Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2530,0.2239,Glycoprotein Acetyls
L-LDL-C%,0.0430,0.1241,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0820,0.1117,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0857,0.0729,Albumin
Val,0.0807,0.0568,Valine
L-LDL-TG%,0.0210,0.0497,Triglycerides to Total-Lipids in Large LDL percentage
Omega-3,0.0372,0.0397,Omega-3 Fatty Acids
LA,0.0497,0.0389,Linoleic Acid
S-LDL-CE%,0.0413,0.0385,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,0.0292,0.0321,Degree of Unsaturation
Omega-3%,0.0385,0.0312,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0405,0.0310,3-Hydroxybutyrate
Omega-6/Omega-3,0.0267,0.0276,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA,0.0218,0.0228,Polyunsaturated Fatty Acids
XL-VLDL-PL%,0.0220,0.0199,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0205,0.0128,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0133,0.0105,Leucine
XS-VLDL-PL%,0.0098,0.0093,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0128,0.0074,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Creatinine,0.0075,0.0065,Creatinine
S-LDL-PL%,0.0088,0.0062,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,0.0107,0.0048,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0080,0.0035,Lactate
Tyr,0.0037,0.0028,Tyrosine
Gln,0.0065,0.0027,Glutamine
MUFA%,0.0022,0.0022,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0032,0.0019,Citrate
L-LDL-CE%,0.0033,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0032,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0010,0.0007,Acetate
Phe,0.0012,0.0007,Phenylalanine
His,0.0017,0.0007,Histidine
Glu-lactate,0.0013,0.0006,Glucose-lactate
Ile,0.0018,0.0005,Isoleucine
Acetone,0.0015,0.0005,Acetone
PUFA/MUFA,0.0010,0.0004,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0020,0.0004,Spectrometer-corrected alanine
XXL-VLDL-CE,0.0010,0.0003,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0003,0.0003,Pyruvate
Acetoacetate,0.0003,0.0001,Acetoacetate
Gly,0.0003,0.0001,Glycine
Ala,0.0003,9.9133e-05,Alanine
L-HDL-PL%,0.0002,6.9090e-05,Phospholipids to Total-Lipids in Large HDL percentage
