Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1952,0.2944,Glycoprotein Acetyls
Albumin,0.1432,0.1187,Albumin
LA%,0.0728,0.0622,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0630,0.0566,Valine
Creatinine,0.0612,0.0475,Creatinine
Sc-ala,0.0423,0.0408,Spectrometer-corrected alanine
Omega-3,0.0437,0.0390,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0268,0.0319,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE,0.0302,0.0261,Cholesteryl Esters in Large HDL
L-HDL-PL%,0.0287,0.0250,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0257,0.0227,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0195,0.0206,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0130,0.0198,Glutamine
MUFA%,0.0170,0.0176,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0272,0.0167,Lactate
Acetate,0.0158,0.0156,Acetate
PUFA%,0.0173,0.0150,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0198,0.0147,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0175,0.0122,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0095,0.0092,Alanine
Glu,0.0112,0.0087,Glucose
L-VLDL-PL%,0.0092,0.0084,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0075,0.0073,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0065,0.0065,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0038,0.0063,Phenylalanine
Citrate,0.0075,0.0046,Citrate
M-LDL-PL%,0.0047,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0022,0.0043,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0063,0.0040,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0033,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.0035,0.0035,Phospholipids to Total-Lipids in Small VLDL percentage
3-Hydroxybutyrate,0.0057,0.0034,3-Hydroxybutyrate
IDL-PL%,0.0067,0.0033,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0045,0.0032,Leucine
His,0.0027,0.0030,Histidine
Tyr,0.0032,0.0027,Tyrosine
Glu-lactate,0.0035,0.0026,Glucose-lactate
M-LDL-C%,0.0033,0.0023,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0025,0.0022,Isoleucine
Gly,0.0040,0.0021,Glycine
XS-VLDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.0020,0.0010,Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0013,0.0010,Pyruvate
Acetoacetate,0.0010,0.0009,Acetoacetate
Omega-3%,0.0008,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0003,0.0003,Acetone
Unsaturation,0.0002,0.0001,Degree of Unsaturation
M-LDL-CE%,0.0002,6.6283e-05,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
