Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0863,0.0778,Creatinine
Omega-3%,0.0710,0.0687,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0737,0.0670,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0533,0.0505,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0380,0.0428,Glutamine
M-LDL-PL%,0.0442,0.0424,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0425,0.0375,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0335,0.0369,Acetone
Lactate,0.0367,0.0354,Lactate
XXL-VLDL-CE%,0.0282,0.0321,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0323,0.0298,Average Diameter for LDL Particles
Omega-3,0.0283,0.0294,Omega-3 Fatty Acids
Tyr,0.0255,0.0270,Tyrosine
Acetate,0.0252,0.0261,Acetate
DHA%,0.0312,0.0258,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0280,0.0256,Histidine
Ala,0.0210,0.0245,Alanine
Ile,0.0203,0.0210,Isoleucine
Citrate,0.0237,0.0206,Citrate
SFA%,0.0202,0.0186,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0183,0.0163,Albumin
3-Hydroxybutyrate,0.0157,0.0161,3-Hydroxybutyrate
Phe,0.0147,0.0145,Phenylalanine
GlycA,0.0137,0.0144,Glycoprotein Acetyls
Acetoacetate,0.0102,0.0143,Acetoacetate
M-LDL-C%,0.0102,0.0143,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0135,0.0139,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0137,0.0125,Pyruvate
Glu,0.0135,0.0124,Glucose
Val,0.0102,0.0107,Valine
L-LDL-CE%,0.0107,0.0106,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0072,0.0104,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0088,0.0094,Spectrometer-corrected alanine
XL-VLDL-PL%,0.0087,0.0084,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.0077,0.0076,Glycine
XXL-VLDL-C%,0.0047,0.0076,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0060,0.0071,Glucose-lactate
IDL-PL%,0.0060,0.0067,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0048,0.0066,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0050,0.0060,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0048,0.0052,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0028,0.0051,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,0.0018,0.0043,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,0.0052,0.0042,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,0.0043,0.0037,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0025,0.0028,Leucine
S-LDL-PL%,0.0015,0.0027,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0010,0.0025,Cholesteryl Esters in Small HDL
S-LDL-C%,0.0020,0.0022,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0020,0.0022,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0022,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0013,0.0013,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0008,0.0009,Degree of Unsaturation
L-HDL-TG,0.0003,0.0007,Triglycerides in Large HDL
