Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Sc-ala,0.0978,0.1183,Spectrometer-corrected alanine
GlycA,0.1188,0.1173,Glycoprotein Acetyls
Albumin,0.1033,0.1032,Albumin
Phe,0.1287,0.1003,Phenylalanine
Tyr,0.0245,0.0499,Tyrosine
His,0.0625,0.0462,Histidine
Gly,0.0273,0.0359,Glycine
Leu,0.0455,0.0330,Leucine
L-LDL-CE%,0.0355,0.0305,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.0132,0.0264,Isoleucine
Acetate,0.0208,0.0225,Acetate
Lactate,0.0277,0.0204,Lactate
XL-HDL-PL%,0.0367,0.0191,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0048,0.0168,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0217,0.0166,Creatinine
Pyruvate,0.0130,0.0165,Pyruvate
Acetone,0.0133,0.0162,Acetone
M-LDL-TG%,0.0013,0.0152,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,0.0105,0.0151,Alanine
XL-HDL-C%,0.0193,0.0126,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0095,0.0108,Acetoacetate
XXL-VLDL-PL%,0.0080,0.0074,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0030,0.0072,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,0.0062,0.0071,Triglycerides to Total-Lipids in Very Large HDL percentage
Glu,0.0055,0.0057,Glucose
VLDL-size,0.0080,0.0055,Average Diameter for VLDL Particles
L-VLDL-TG%,0.0033,0.0055,Triglycerides to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0068,0.0055,Glucose-lactate
M-HDL-PL%,0.0040,0.0051,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0140,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0043,0.0044,Free Cholesterol in Very Large HDL
VLDL-FC,0.0045,0.0043,Free Cholesterol in VLDL
Total-BCAA,0.0047,0.0042,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE,0.0038,0.0041,Cholesteryl Esters in Small HDL
3-Hydroxybutyrate,0.0037,0.0040,3-Hydroxybutyrate
HDL-size,0.0057,0.0040,Average Diameter for HDL Particles
XL-HDL-CE%,0.0017,0.0040,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.0025,0.0039,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-L,0.0055,0.0039,Total-Lipids in Very Large HDL
XS-VLDL-PL%,0.0020,0.0037,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0065,0.0035,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.0015,0.0034,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.0100,0.0033,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0048,0.0033,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0020,0.0033,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0027,0.0033,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0030,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG,0.0008,0.0024,Triglycerides in Very Large HDL
XXL-VLDL-CE%,0.0020,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.0012,0.0023,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0028,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C,0.0018,0.0021,Cholesterol in Small LDL
HDL-CE,0.0017,0.0021,Cholesteryl Esters in HDL
IDL-FC%,0.0027,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0013,0.0019,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0023,0.0019,Phospholipids to Total-Lipids in Large LDL percentage
LDL-TG,0.0013,0.0018,Triglycerides in LDL
IDL-PL,0.0013,0.0018,Phospholipids in IDL
SFA%,0.0023,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.0007,0.0016,Omega-6 Fatty Acids
Gln,0.0005,0.0012,Glutamine
XL-VLDL-CE%,0.0012,0.0012,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Val,0.0013,0.0012,Valine
IDL-CE%,0.0008,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,0.0018,0.0012,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.0002,0.0012,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0012,0.0011,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL,0.0017,0.0011,Phospholipids in Small HDL
L-HDL-FC%,0.0005,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,0.0003,0.0005,Free Cholesterol in HDL
Citrate,0.0005,0.0004,Citrate
M-VLDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Small LDL percentage
SM,0.0003,0.0003,Sphingomyelins
M-VLDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-3,0.0002,0.0002,Omega-3 Fatty Acids
M-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,0.0002,9.0697e-05,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0002,6.1809e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
