Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1312,0.1276,Albumin
His,0.1047,0.1025,Histidine
GlycA,0.0908,0.0904,Glycoprotein Acetyls
Glu-lactate,0.0877,0.0890,Glucose-lactate
S-LDL-C%,0.0500,0.0637,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0588,0.0570,Creatinine
Citrate,0.0345,0.0301,Citrate
Lactate,0.0220,0.0292,Lactate
S-LDL-CE%,0.0290,0.0288,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0320,0.0279,Glucose
XXL-VLDL-FC%,0.0300,0.0272,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0292,0.0265,Acetoacetate
S-LDL-PL%,0.0227,0.0265,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0302,0.0244,Acetone
3-Hydroxybutyrate,0.0233,0.0214,3-Hydroxybutyrate
IDL-CE%,0.0173,0.0191,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0162,0.0171,Leucine
Acetate,0.0172,0.0155,Acetate
Val,0.0117,0.0127,Valine
L-LDL-TG%,0.0112,0.0117,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0125,0.0114,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,0.0093,0.0112,Triglycerides to Total-Lipids in Small LDL percentage
Omega-3,0.0052,0.0098,Omega-3 Fatty Acids
Phe,0.0100,0.0090,Phenylalanine
Gly,0.0120,0.0089,Glycine
Tyr,0.0047,0.0079,Tyrosine
Ala,0.0063,0.0079,Alanine
IDL-PL%,0.0077,0.0075,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0058,0.0072,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0045,0.0070,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-PL%,0.0067,0.0069,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.0072,0.0069,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0070,0.0062,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0082,0.0053,Average Diameter for LDL Particles
Pyruvate,0.0042,0.0040,Pyruvate
LA%,0.0043,0.0038,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0052,0.0038,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0030,0.0033,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0027,0.0027,Glutamine
DHA%,0.0025,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0018,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0025,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0028,0.0019,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
Ile,0.0025,0.0014,Isoleucine
L-VLDL-TG%,0.0015,0.0012,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0008,0.0011,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0007,0.0009,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0005,0.0004,Triglycerides in Large HDL
XS-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0005,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Large HDL percentage
