Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0885,0.0906,Glycoprotein Acetyls
Albumin,0.0820,0.0837,Albumin
XL-HDL-C%,0.0708,0.0603,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0707,0.0516,Docosahexaenoic Acid
IDL-FC%,0.0517,0.0460,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0525,0.0446,Valine
IDL-PL%,0.0440,0.0398,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0422,0.0391,Phenylalanine
Pyruvate,0.0205,0.0337,Pyruvate
Leu,0.0377,0.0325,Leucine
L-LDL-PL%,0.0120,0.0308,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0250,0.0296,Glycine
LA%,0.0343,0.0269,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0295,0.0249,Acetate
His,0.0207,0.0233,Histidine
Glu-lactate,0.0288,0.0224,Glucose-lactate
L-LDL-CE%,0.0223,0.0202,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0258,0.0197,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0163,0.0188,Glucose
Citrate,0.0120,0.0169,Citrate
Lactate,0.0132,0.0166,Lactate
LDL-size,0.0188,0.0166,Average Diameter for LDL Particles
Tyr,0.0157,0.0163,Tyrosine
L-VLDL-FC%,0.0127,0.0149,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0098,0.0138,Acetoacetate
Creatinine,0.0092,0.0137,Creatinine
Gln,0.0152,0.0122,Glutamine
Acetone,0.0060,0.0115,Acetone
Ala,0.0077,0.0103,Alanine
3-Hydroxybutyrate,0.0108,0.0096,3-Hydroxybutyrate
DHA%,0.0093,0.0093,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0030,0.0089,Cholesteryl Esters in Small HDL
M-LDL-PL%,0.0082,0.0078,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,0.0042,0.0077,Triglycerides in Very Small VLDL
SFA%,0.0038,0.0075,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0080,0.0074,Isoleucine
Sc-ala,0.0072,0.0064,Spectrometer-corrected alanine
MUFA%,0.0057,0.0061,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0057,0.0060,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0062,0.0059,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0043,0.0054,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0042,0.0050,Triglycerides in Large HDL
S-HDL-PL%,0.0052,0.0046,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE,0.0058,0.0045,Cholesteryl Esters in Medium VLDL
VLDL-size,0.0020,0.0028,Average Diameter for VLDL Particles
Omega-3%,0.0018,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0025,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,0.0008,0.0014,Triglycerides in Medium HDL
XXL-VLDL-TG%,0.0010,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0005,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.0007,0.0007,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,0.0002,0.0006,Omega-3 Fatty Acids
XXL-VLDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large HDL percentage
