Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.1268,0.1267,Lactate
Acetate,0.1225,0.1228,Acetate
Albumin,0.0735,0.0642,Albumin
Tyr,0.0560,0.0547,Tyrosine
LDL-size,0.0490,0.0539,Average Diameter for LDL Particles
Sc-ala,0.0532,0.0486,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0647,0.0484,3-Hydroxybutyrate
IDL-FC%,0.0495,0.0387,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0207,0.0265,Histidine
Omega-6/Omega-3,0.0273,0.0260,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0285,0.0251,Glycine
SFA%,0.0123,0.0210,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0170,0.0184,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0172,0.0183,Creatinine
DHA,0.0275,0.0181,Docosahexaenoic Acid
Citrate,0.0145,0.0178,Citrate
S-HDL-PL%,0.0200,0.0164,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0147,0.0151,Pyruvate
VLDL-size,0.0077,0.0142,Average Diameter for VLDL Particles
XS-VLDL-FC%,0.0055,0.0142,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,0.0162,0.0140,Glucose
MUFA%,0.0083,0.0135,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0143,0.0130,Alanine
Gln,0.0152,0.0126,Glutamine
Omega-3,0.0135,0.0119,Omega-3 Fatty Acids
Acetoacetate,0.0112,0.0111,Acetoacetate
Phe,0.0107,0.0109,Phenylalanine
M-LDL-PL%,0.0097,0.0108,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0090,0.0105,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0032,0.0102,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0067,0.0086,Phospholipids to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.0065,0.0069,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE,0.0080,0.0068,Cholesteryl Esters in Medium LDL
M-LDL-FC%,0.0030,0.0067,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,0.0058,0.0063,Triglycerides in Chylomicrons and Extremely Large VLDL
Ile,0.0045,0.0056,Isoleucine
XL-HDL-CE%,0.0027,0.0052,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
GlycA,0.0042,0.0039,Glycoprotein Acetyls
PUFA%,0.0012,0.0038,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.0028,0.0036,Total-Concentration of Lipoprotein Particles
XL-VLDL-PL%,0.0025,0.0035,Phospholipids to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0027,0.0034,Degree of Unsaturation
Acetone,0.0022,0.0026,Acetone
Leu,0.0043,0.0026,Leucine
M-LDL-CE%,0.0030,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0030,0.0024,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0018,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0023,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0017,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0017,0.0018,Glucose-lactate
L-LDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0007,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0008,0.0012,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0012,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.0010,0.0008,Valine
XXL-VLDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
