Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1675,0.1726,Creatinine
LA%,0.0870,0.1181,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1290,0.1157,Glycoprotein Acetyls
Albumin,0.1245,0.0989,Albumin
Omega-3,0.0497,0.0512,Omega-3 Fatty Acids
PUFA,0.0440,0.0505,Polyunsaturated Fatty Acids
Omega-6/Omega-3,0.0303,0.0352,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0407,0.0328,3-Hydroxybutyrate
PUFA/MUFA,0.0135,0.0290,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL%,0.0193,0.0253,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0270,0.0240,Glucose
IDL-FC%,0.0178,0.0199,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0185,0.0186,Glucose-lactate
Gly,0.0142,0.0184,Glycine
Unsaturation,0.0158,0.0164,Degree of Unsaturation
Acetate,0.0212,0.0154,Acetate
Val,0.0192,0.0150,Valine
Total-BCAA,0.0155,0.0149,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0152,0.0143,Glutamine
Acetoacetate,0.0260,0.0141,Acetoacetate
S-LDL-C%,0.0130,0.0106,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0117,0.0092,Citrate
IDL-PL%,0.0103,0.0086,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0070,0.0080,Leucine
Tyr,0.0077,0.0072,Tyrosine
Ile,0.0042,0.0060,Isoleucine
Acetone,0.0058,0.0048,Acetone
Sc-ala,0.0047,0.0046,Spectrometer-corrected alanine
S-LDL-CE%,0.0042,0.0043,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0052,0.0037,Lactate
His,0.0035,0.0032,Histidine
XXL-VLDL-TG%,0.0018,0.0031,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.0030,0.0031,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0022,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0028,0.0024,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0022,0.0024,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0008,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0020,0.0022,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.0023,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0020,0.0019,Pyruvate
LDL-size,0.0023,0.0018,Average Diameter for LDL Particles
Phe,0.0012,0.0015,Phenylalanine
L-VLDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
SFA%,0.0007,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,0.0002,0.0001,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0002,0.0001,Alanine
