Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2812,0.5156,Creatinine
PC,0.1113,0.0969,Phosphatidylcholines
GlycA,0.1248,0.0679,Glycoprotein Acetyls
Gly,0.1220,0.0642,Glycine
HDL-FC,0.0470,0.0536,Free Cholesterol in HDL
HDL-PL,0.0562,0.0471,Phospholipids in HDL
Albumin,0.0668,0.0399,Albumin
L-HDL-PL,0.0268,0.0206,Phospholipids in Large HDL
LDL-size,0.0252,0.0132,Average Diameter for LDL Particles
IDL-PL%,0.0173,0.0101,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0110,0.0095,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0152,0.0089,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG,0.0065,0.0049,Triglycerides in Very Small VLDL
M-LDL-PL%,0.0098,0.0049,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0083,0.0044,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,0.0040,0.0028,Phospholipids in Very Small VLDL
Acetone,0.0062,0.0028,Acetone
S-HDL-CE%,0.0035,0.0024,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Tyr,0.0038,0.0021,Tyrosine
Glu,0.0040,0.0021,Glucose
XL-HDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Very Large HDL percentage
His,0.0040,0.0017,Histidine
L-LDL-CE%,0.0025,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0035,0.0016,Pyruvate
IDL-FC%,0.0030,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0025,0.0015,Cholesterol to Total-Lipids in Very Large HDL percentage
Phosphoglyc,0.0025,0.0015,Phosphoglycerides
M-HDL-PL,0.0015,0.0014,Phospholipids in Medium HDL
L-LDL-PL%,0.0027,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0032,0.0013,Citrate
Gln,0.0025,0.0011,Glutamine
Sc-ala,0.0027,0.0011,Spectrometer-corrected alanine
Phe,0.0013,0.0008,Phenylalanine
Acetate,0.0010,0.0008,Acetate
Ala,0.0018,0.0007,Alanine
S-HDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0008,0.0006,3-Hydroxybutyrate
Acetoacetate,0.0018,0.0005,Acetoacetate
Leu,0.0008,0.0005,Leucine
S-HDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Small HDL percentage
SFA%,0.0012,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0008,0.0004,Lactate
XXL-VLDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0005,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0005,0.0002,Valine
DHA,0.0005,0.0002,Docosahexaenoic Acid
L-HDL-TG,0.0002,0.0002,Triglycerides in Large HDL
Total-BCAA,0.0002,0.0001,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Large VLDL percentage
