Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.1066,0.1019,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.1136,0.0798,Glutamine
Ala,0.0375,0.0566,Alanine
Val,0.0469,0.0453,Valine
Citrate,0.0584,0.0369,Citrate
Total-BCAA,0.0417,0.0358,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0372,0.0350,Glycine
Creatinine,0.0394,0.0347,Creatinine
Sc-ala,0.0239,0.0331,Spectrometer-corrected alanine
Glu-lactate,0.0253,0.0326,Glucose-lactate
XS-VLDL-CE%,0.0541,0.0321,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Tyr,0.0068,0.0273,Tyrosine
Lactate,0.0172,0.0259,Lactate
LDL-size,0.0208,0.0252,Average Diameter for LDL Particles
Leu,0.0235,0.0242,Leucine
M-LDL-PL%,0.0237,0.0230,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0203,0.0225,Histidine
Pyruvate,0.0174,0.0216,Pyruvate
L-VLDL-FC%,0.0103,0.0197,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.0207,0.0177,Glucose
Acetate,0.0137,0.0172,Acetate
MUFA%,0.0190,0.0150,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0175,0.0142,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0108,0.0131,Acetoacetate
Unsaturation,0.0148,0.0130,Degree of Unsaturation
Albumin,0.0077,0.0115,Albumin
XXL-VLDL-CE%,0.0079,0.0103,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0063,0.0103,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0122,0.0100,Phospholipids to Total-Lipids in Medium HDL percentage
Acetone,0.0040,0.0095,Acetone
GlycA,0.0149,0.0083,Glycoprotein Acetyls
XXL-VLDL-TG%,0.0053,0.0082,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0033,0.0081,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0067,0.0077,Cholesteryl Esters in Small HDL
L-LDL-C%,0.0073,0.0070,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.0093,0.0066,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0035,0.0066,Phenylalanine
DHA%,0.0048,0.0065,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.0050,0.0063,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,0.0045,0.0058,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0078,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0043,0.0052,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0012,0.0047,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,0.0025,0.0042,Average Diameter for VLDL Particles
SFA%,0.0027,0.0040,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.0055,0.0039,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0038,0.0038,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0058,0.0038,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0042,0.0037,Isoleucine
IDL-C%,0.0047,0.0035,Cholesterol to Total-Lipids in IDL percentage
SM,0.0028,0.0035,Sphingomyelins
S-HDL-P,0.0040,0.0033,Concentration of Small HDL Particles
XXL-VLDL-PL%,0.0035,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0018,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0053,0.0026,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.0030,0.0023,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0015,0.0021,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0015,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0010,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-L,0.0008,0.0014,Total-Lipids in Small HDL
S-LDL-CE%,0.0015,0.0014,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0003,0.0011,3-Hydroxybutyrate
L-LDL-CE%,0.0023,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in IDL percentage
