Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1372,0.1140,Albumin
Glu-lactate,0.0953,0.0985,Glucose-lactate
L-LDL-C%,0.0412,0.0659,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0813,0.0563,Creatinine
LA%,0.0490,0.0474,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0397,0.0415,Tyrosine
Sc-ala,0.0330,0.0365,Spectrometer-corrected alanine
Glu,0.0300,0.0358,Glucose
Acetate,0.0248,0.0318,Acetate
Leu,0.0458,0.0302,Leucine
IDL-CE%,0.0238,0.0282,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0443,0.0273,Glycoprotein Acetyls
Phe,0.0247,0.0268,Phenylalanine
Gln,0.0265,0.0261,Glutamine
Acetoacetate,0.0158,0.0242,Acetoacetate
Total-CE,0.0113,0.0229,Total-Esterified Cholesterol
XS-VLDL-PL%,0.0237,0.0218,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0155,0.0216,Lactate
M-LDL-C%,0.0132,0.0193,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG%,0.0208,0.0188,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,0.0165,0.0169,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0180,0.0156,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0153,0.0129,Citrate
IDL-FC%,0.0122,0.0121,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0092,0.0106,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0115,0.0100,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0092,0.0090,Glycine
L-LDL-TG%,0.0085,0.0090,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0050,0.0071,Concentration of Very Large HDL Particles
S-LDL-PL%,0.0067,0.0066,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0040,0.0065,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0050,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0072,0.0059,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0042,0.0058,Average Diameter for LDL Particles
Omega-3,0.0070,0.0053,Omega-3 Fatty Acids
M-LDL-CE%,0.0065,0.0050,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0045,0.0049,Valine
Ala,0.0033,0.0049,Alanine
Pyruvate,0.0040,0.0048,Pyruvate
Acetone,0.0053,0.0047,Acetone
Ile,0.0032,0.0047,Isoleucine
XXL-VLDL-FC%,0.0043,0.0046,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0043,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0057,0.0042,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0035,0.0035,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0022,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-P,0.0028,0.0026,Concentration of IDL Particles
SFA%,0.0022,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0010,0.0022,Docosahexaenoic Acid
XXL-VLDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0032,0.0020,Histidine
3-Hydroxybutyrate,0.0013,0.0017,3-Hydroxybutyrate
ApoB/ApoA1,0.0013,0.0017,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.0015,0.0015,Degree of Unsaturation
XXL-VLDL-C,0.0003,0.0005,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.0002,0.0002,Free Cholesterol in Small LDL
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
