Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0935,0.0984,Albumin
LA%,0.0848,0.0926,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0797,0.0711,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0708,0.0573,Creatinine
XXL-VLDL-CE%,0.0280,0.0567,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0587,0.0506,Glycine
Tyr,0.0617,0.0423,Tyrosine
XL-HDL-FC,0.0343,0.0349,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0380,0.0331,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0183,0.0318,Glutamine
GlycA,0.0285,0.0293,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0258,0.0265,3-Hydroxybutyrate
IDL-PL%,0.0262,0.0263,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0292,0.0246,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0227,0.0227,Average Diameter for LDL Particles
Acetoacetate,0.0198,0.0221,Acetoacetate
Val,0.0227,0.0206,Valine
Glu-lactate,0.0208,0.0202,Glucose-lactate
XXL-VLDL-PL%,0.0167,0.0173,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0140,0.0158,Acetate
Lactate,0.0153,0.0146,Lactate
XXL-VLDL-C%,0.0107,0.0138,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0218,0.0138,Glucose
Omega-3%,0.0155,0.0118,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,0.0075,0.0086,Triglycerides in Medium HDL
L-HDL-TG,0.0078,0.0085,Triglycerides in Large HDL
Citrate,0.0057,0.0081,Citrate
IDL-FC%,0.0073,0.0071,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0067,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0037,0.0070,Phenylalanine
His,0.0105,0.0069,Histidine
L-LDL-TG%,0.0087,0.0069,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0040,0.0066,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0083,0.0065,Leucine
S-HDL-PL%,0.0057,0.0062,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0033,0.0057,Pyruvate
L-LDL-FC%,0.0068,0.0051,Free Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0033,0.0048,Alanine
MUFA%,0.0040,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-L,0.0040,0.0046,Total-Lipids in Very Small VLDL
L-LDL-PL%,0.0025,0.0045,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0048,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0045,0.0041,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0037,0.0039,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE%,0.0020,0.0035,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.0035,0.0034,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0038,0.0033,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0015,0.0030,Acetone
S-HDL-PL,0.0017,0.0026,Phospholipids in Small HDL
Sc-ala,0.0018,0.0024,Spectrometer-corrected alanine
XS-VLDL-PL,0.0027,0.0021,Phospholipids in Very Small VLDL
M-VLDL-CE,0.0012,0.0019,Cholesteryl Esters in Medium VLDL
XL-HDL-TG%,0.0010,0.0016,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,0.0017,0.0015,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-FC%,0.0033,0.0013,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-TG,0.0010,0.0010,Triglycerides in Medium LDL
M-LDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0010,0.0006,Degree of Unsaturation
M-LDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,0.0003,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0005,0.0004,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,0.0003,0.0003,Triglycerides to Total-Lipids in Small HDL percentage
