Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-PL%,0.0822,0.0714,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0225,0.0466,Glutamine
Pyruvate,0.0417,0.0453,Pyruvate
Acetone,0.0317,0.0419,Acetone
Lactate,0.0482,0.0388,Lactate
IDL-PL%,0.0512,0.0377,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0198,0.0367,Acetoacetate
Ala,0.0560,0.0351,Alanine
Ile,0.0262,0.0319,Isoleucine
Omega-6/Omega-3,0.0390,0.0308,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0337,0.0290,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0308,0.0253,Leucine
Phe,0.0228,0.0236,Phenylalanine
IDL-FC%,0.0182,0.0234,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0098,0.0231,Albumin
Tyr,0.0258,0.0225,Tyrosine
LA%,0.0143,0.0216,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0392,0.0211,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0283,0.0203,Omega-3 Fatty Acids
L-LDL-TG,0.0230,0.0187,Triglycerides in Large LDL
Val,0.0088,0.0170,Valine
Unsaturation,0.0200,0.0169,Degree of Unsaturation
Total-BCAA,0.0155,0.0169,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0230,0.0165,Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,0.0157,0.0164,Glycoprotein Acetyls
His,0.0097,0.0130,Histidine
Glu,0.0167,0.0126,Glucose
Omega-3%,0.0158,0.0118,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0088,0.0118,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0132,0.0117,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0065,0.0115,Acetate
Glu-lactate,0.0132,0.0111,Glucose-lactate
LDL-size,0.0075,0.0110,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0158,0.0108,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0043,0.0103,Glycine
S-HDL-FC%,0.0070,0.0095,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA%,0.0047,0.0090,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0050,0.0089,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0113,0.0085,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0083,0.0073,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0090,0.0071,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0033,0.0071,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0052,0.0064,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0063,0.0063,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0033,0.0062,Phospholipids to Total-Lipids in Small HDL percentage
PUFA%,0.0043,0.0062,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0042,0.0060,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0037,0.0059,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0090,0.0057,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0047,0.0053,Triglycerides in Large HDL
MUFA%,0.0067,0.0051,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0037,0.0046,Linoleic Acid
Creatinine,0.0050,0.0046,Creatinine
S-VLDL-TG%,0.0017,0.0045,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,0.0048,0.0040,Triglycerides in Large VLDL
Citrate,0.0035,0.0040,Citrate
XS-VLDL-FC%,0.0032,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0042,0.0037,Phospholipids in Medium HDL
DHA%,0.0040,0.0029,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0055,0.0029,3-Hydroxybutyrate
DHA,0.0028,0.0026,Docosahexaenoic Acid
Total-L,0.0020,0.0022,Total-Lipids in Lipoprotein Particles
L-VLDL-PL%,0.0008,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,0.0005,0.0012,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C%,0.0018,0.0010,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0013,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
