Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0588,0.0659,Acetoacetate
His,0.0863,0.0625,Histidine
Acetate,0.0365,0.0559,Acetate
Gln,0.0768,0.0485,Glutamine
Gly,0.0388,0.0478,Glycine
3-Hydroxybutyrate,0.0417,0.0404,3-Hydroxybutyrate
LDL-size,0.0435,0.0381,Average Diameter for LDL Particles
Leu,0.0413,0.0349,Leucine
Phe,0.0170,0.0336,Phenylalanine
Lactate,0.0330,0.0289,Lactate
L-HDL-CE%,0.0480,0.0256,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0368,0.0248,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0170,0.0244,Spectrometer-corrected alanine
IDL-PL%,0.0250,0.0243,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0142,0.0227,Acetone
M-LDL-C%,0.0185,0.0218,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0245,0.0208,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0078,0.0199,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0125,0.0199,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0182,0.0193,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0185,0.0186,Tyrosine
Glu,0.0348,0.0183,Glucose
L-LDL-CE%,0.0158,0.0182,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0207,0.0164,Phospholipids to Total-Lipids in Large HDL percentage
Ile,0.0150,0.0158,Isoleucine
Phosphoglyc,0.0177,0.0150,Phosphoglycerides
Omega-6/Omega-3,0.0060,0.0130,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,0.0117,0.0127,Creatinine
GlycA,0.0038,0.0117,Glycoprotein Acetyls
S-VLDL-CE%,0.0083,0.0098,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.0067,0.0097,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0075,0.0088,Valine
LA%,0.0047,0.0083,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0077,0.0077,Albumin
Omega-6%,0.0020,0.0076,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PC,0.0078,0.0072,Phosphatidylcholines
M-HDL-TG%,0.0083,0.0070,Triglycerides to Total-Lipids in Medium HDL percentage
Pyruvate,0.0043,0.0069,Pyruvate
Unsaturation,0.0040,0.0067,Degree of Unsaturation
M-HDL-PL%,0.0098,0.0067,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,0.0062,0.0064,Citrate
L-LDL-C%,0.0067,0.0063,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0048,0.0062,Alanine
XS-VLDL-FC,0.0027,0.0054,Free Cholesterol in Very Small VLDL
XS-VLDL-PL%,0.0040,0.0053,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0022,0.0050,Glucose-lactate
M-LDL-CE%,0.0017,0.0045,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0077,0.0043,Phospholipids to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.0023,0.0042,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-PL%,0.0057,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.0067,0.0040,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0030,0.0035,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0042,0.0035,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0033,0.0034,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C,0.0022,0.0034,Cholesterol in Very Large HDL
S-HDL-FC%,0.0055,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-P,0.0017,0.0027,Concentration of Small LDL Particles
MUFA%,0.0030,0.0027,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0020,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0012,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0025,0.0019,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-C,0.0020,0.0019,Cholesterol in Medium VLDL
Omega-3,0.0028,0.0017,Omega-3 Fatty Acids
L-VLDL-PL%,0.0005,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0008,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,0.0012,0.0014,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
DHA,0.0003,0.0003,Docosahexaenoic Acid
