Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2017,0.2532,Glycoprotein Acetyls
Albumin,0.1635,0.1483,Albumin
L-LDL-TG%,0.0700,0.1034,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0515,0.0746,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0572,0.0734,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0568,0.0499,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0457,0.0432,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0513,0.0418,Creatinine
Leu,0.0453,0.0347,Leucine
Glu,0.0370,0.0221,Glucose
Citrate,0.0235,0.0141,Citrate
Glu-lactate,0.0180,0.0117,Glucose-lactate
Ala,0.0170,0.0116,Alanine
3-Hydroxybutyrate,0.0185,0.0115,3-Hydroxybutyrate
S-HDL-P,0.0085,0.0099,Concentration of Small HDL Particles
LA%,0.0120,0.0073,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0098,0.0070,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-size,0.0065,0.0065,Average Diameter for VLDL Particles
S-HDL-L,0.0047,0.0062,Total-Lipids in Small HDL
Lactate,0.0062,0.0059,Lactate
LDL-size,0.0097,0.0058,Average Diameter for LDL Particles
L-LDL-CE%,0.0075,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0088,0.0043,Acetoacetate
XL-HDL-TG%,0.0055,0.0039,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-6,0.0043,0.0037,Omega-6 Fatty Acids
His,0.0057,0.0034,Histidine
M-LDL-TG%,0.0028,0.0033,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,0.0063,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0078,0.0033,Acetone
S-HDL-FC%,0.0045,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0027,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0042,0.0025,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0022,0.0021,Spectrometer-corrected alanine
Ile,0.0020,0.0019,Isoleucine
IDL-PL%,0.0015,0.0019,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0018,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0030,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0023,0.0015,Triglycerides in Large HDL
L-HDL-TG%,0.0025,0.0015,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC%,0.0018,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0020,0.0011,Tyrosine
DHA,0.0010,0.0008,Docosahexaenoic Acid
M-LDL-CE%,0.0007,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0012,0.0007,Pyruvate
Acetate,0.0010,0.0006,Acetate
XL-HDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.0008,0.0004,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0005,0.0003,Omega-3 Fatty Acids
M-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0002,6.3349e-05,Phenylalanine
Gln,0.0002,6.0481e-05,Glutamine
