Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0760,0.0637,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0825,0.0629,Alanine
Glu-lactate,0.0343,0.0480,Glucose-lactate
Gly,0.0567,0.0454,Glycine
Tyr,0.0625,0.0450,Tyrosine
GlycA,0.0357,0.0409,Glycoprotein Acetyls
Lactate,0.0210,0.0374,Lactate
Unsaturation,0.0313,0.0367,Degree of Unsaturation
Phe,0.0180,0.0323,Phenylalanine
Glu,0.0312,0.0309,Glucose
IDL-PL%,0.0520,0.0287,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0268,0.0271,Citrate
Leu,0.0158,0.0265,Leucine
M-HDL-PL%,0.0245,0.0260,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.0163,0.0237,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,0.0235,0.0221,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0165,0.0220,Spectrometer-corrected alanine
L-LDL-CE%,0.0175,0.0217,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0233,0.0215,3-Hydroxybutyrate
S-LDL-PL%,0.0150,0.0207,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0195,0.0193,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0250,0.0181,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0117,0.0171,Acetone
Acetate,0.0163,0.0160,Acetate
His,0.0095,0.0148,Histidine
Val,0.0127,0.0144,Valine
L-VLDL-TG%,0.0192,0.0139,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.0192,0.0136,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.0192,0.0126,Albumin
M-LDL-C%,0.0118,0.0126,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0062,0.0125,Glutamine
Creatinine,0.0122,0.0109,Creatinine
Omega-3%,0.0098,0.0108,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0153,0.0106,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0057,0.0105,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0077,0.0096,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0042,0.0088,Omega-3 Fatty Acids
IDL-FC%,0.0072,0.0083,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0107,0.0081,Pyruvate
XL-HDL-PL%,0.0037,0.0052,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0037,0.0047,Acetoacetate
M-LDL-TG,0.0030,0.0043,Triglycerides in Medium LDL
L-LDL-C%,0.0040,0.0042,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0042,0.0039,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0043,0.0039,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0033,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0040,0.0036,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-TG%,0.0027,0.0034,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0035,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0058,0.0033,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.0023,0.0033,Concentration of Very Large HDL Particles
XXL-VLDL-CE%,0.0027,0.0032,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0038,0.0030,Isoleucine
XS-VLDL-C%,0.0027,0.0027,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.0037,0.0025,Cholesteryl Esters in VLDL
L-LDL-PL%,0.0043,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0017,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0010,0.0022,Docosahexaenoic Acid
LA,0.0038,0.0021,Linoleic Acid
PC,0.0040,0.0020,Phosphatidylcholines
VLDL-size,0.0020,0.0013,Average Diameter for VLDL Particles
PUFA%,0.0008,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0005,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-FC%,0.0003,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
