Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2722,0.4867,Creatinine
Gly,0.2132,0.1697,Glycine
LDL-size,0.0512,0.0311,Average Diameter for LDL Particles
Acetone,0.0405,0.0306,Acetone
Sc-ala,0.0263,0.0297,Spectrometer-corrected alanine
Citrate,0.0433,0.0237,Citrate
XL-HDL-FC%,0.0390,0.0230,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.0345,0.0202,Albumin
L-LDL-PL%,0.0340,0.0196,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0202,0.0145,Concentration of Very Large HDL Particles
Lactate,0.0185,0.0121,Lactate
Phe,0.0137,0.0100,Phenylalanine
M-HDL-FC%,0.0135,0.0096,Free Cholesterol to Total-Lipids in Medium HDL percentage
Gln,0.0168,0.0088,Glutamine
GlycA,0.0150,0.0082,Glycoprotein Acetyls
Pyruvate,0.0150,0.0077,Pyruvate
His,0.0047,0.0073,Histidine
Acetoacetate,0.0110,0.0072,Acetoacetate
Val,0.0097,0.0060,Valine
Omega-6/Omega-3,0.0090,0.0056,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.0057,0.0050,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0068,0.0048,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0052,0.0039,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0058,0.0038,Docosahexaenoic Acid
M-LDL-C%,0.0053,0.0038,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0050,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0048,0.0037,3-Hydroxybutyrate
XL-HDL-PL,0.0052,0.0033,Phospholipids in Very Large HDL
PC,0.0057,0.0032,Phosphatidylcholines
L-HDL-TG,0.0055,0.0032,Triglycerides in Large HDL
Omega-3%,0.0050,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0057,0.0028,Leucine
Unsaturation,0.0032,0.0024,Degree of Unsaturation
Glu,0.0017,0.0022,Glucose
L-VLDL-FC%,0.0038,0.0021,Free Cholesterol to Total-Lipids in Large VLDL percentage
MUFA%,0.0030,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0012,0.0017,Isoleucine
IDL-FC%,0.0027,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.0022,0.0014,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-C,0.0013,0.0008,Cholesterol in Large HDL
S-LDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0007,0.0008,Acetate
Glu-lactate,0.0005,0.0007,Glucose-lactate
XXL-VLDL-TG%,0.0007,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0008,0.0004,Alanine
IDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0010,0.0004,Tyrosine
PUFA,0.0008,0.0004,Polyunsaturated Fatty Acids
Total-BCAA,0.0005,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0005,0.0003,Free Cholesterol in Very Large HDL
L-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
