Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.1438,0.2648,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0525,0.1253,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.0927,0.0745,Leucine
S-HDL-CE,0.0692,0.0557,Cholesteryl Esters in Small HDL
S-HDL-PL,0.0455,0.0449,Phospholipids in Small HDL
LA%,0.0482,0.0366,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0530,0.0352,Creatinine
SFA%,0.0442,0.0335,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0288,0.0315,Isoleucine
Albumin,0.0502,0.0309,Albumin
XL-HDL-FC,0.0270,0.0195,Free Cholesterol in Very Large HDL
Tyr,0.0272,0.0192,Tyrosine
Lactate,0.0297,0.0185,Lactate
LDL-size,0.0165,0.0154,Average Diameter for LDL Particles
Ala,0.0237,0.0153,Alanine
His,0.0180,0.0140,Histidine
S-HDL-L,0.0093,0.0115,Total-Lipids in Small HDL
L-HDL-C%,0.0147,0.0110,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0157,0.0103,Phospholipids to Total-Lipids in Large VLDL percentage
Gly,0.0170,0.0101,Glycine
PUFA/MUFA,0.0062,0.0092,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,0.0108,0.0076,Phospholipids in Very Large HDL
IDL-P,0.0080,0.0061,Concentration of IDL Particles
M-LDL-PL%,0.0075,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0093,0.0055,Pyruvate
DHA%,0.0090,0.0054,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0055,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0073,0.0050,Glycoprotein Acetyls
XS-VLDL-FC%,0.0083,0.0049,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0063,0.0047,Valine
Glu-lactate,0.0075,0.0046,Glucose-lactate
3-Hydroxybutyrate,0.0065,0.0043,3-Hydroxybutyrate
Omega-6/Omega-3,0.0072,0.0043,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL,0.0052,0.0042,Phospholipids in Medium HDL
Omega-3%,0.0052,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.0055,0.0040,Total-Lipids in Very Large HDL
Phe,0.0058,0.0038,Phenylalanine
Sc-ala,0.0065,0.0038,Spectrometer-corrected alanine
M-HDL-TG,0.0042,0.0037,Triglycerides in Medium HDL
IDL-FC%,0.0043,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0040,0.0025,Acetone
Citrate,0.0035,0.0024,Citrate
Glu,0.0042,0.0024,Glucose
Gln,0.0035,0.0023,Glutamine
M-LDL-C%,0.0027,0.0019,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0030,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0025,0.0016,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetoacetate,0.0023,0.0015,Acetoacetate
PUFA,0.0027,0.0015,Polyunsaturated Fatty Acids
L-HDL-TG%,0.0023,0.0015,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0022,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0020,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0005,0.0003,Acetate
