Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2450,0.3157,Glycoprotein Acetyls
Albumin,0.2022,0.2260,Albumin
IDL-C%,0.0762,0.1180,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0498,0.0434,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0570,0.0411,Creatinine
Gly,0.0485,0.0300,Glycine
Citrate,0.0305,0.0275,Citrate
S-LDL-FC,0.0303,0.0235,Free Cholesterol in Small LDL
Lactate,0.0303,0.0195,Lactate
Val,0.0203,0.0131,Valine
XS-VLDL-PL%,0.0200,0.0129,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0113,0.0107,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0130,0.0093,Acetone
Sc-ala,0.0130,0.0077,Spectrometer-corrected alanine
Gln,0.0120,0.0073,Glutamine
Glu,0.0093,0.0067,Glucose
XL-HDL-CE%,0.0118,0.0066,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE,0.0082,0.0056,Cholesteryl Esters in Medium LDL
IDL-PL%,0.0070,0.0055,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0060,0.0055,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0060,0.0044,Acetoacetate
LA%,0.0080,0.0042,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0047,0.0039,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0060,0.0038,Phenylalanine
Tyr,0.0055,0.0036,Tyrosine
XL-HDL-PL,0.0047,0.0035,Phospholipids in Very Large HDL
XXL-VLDL-C%,0.0068,0.0035,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0050,0.0030,Phospholipids to Total-Lipids in Large VLDL percentage
Acetate,0.0047,0.0030,Acetate
Pyruvate,0.0045,0.0029,Pyruvate
HDL-size,0.0033,0.0027,Average Diameter for HDL Particles
S-HDL-PL%,0.0030,0.0021,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0038,0.0021,Omega-3 Fatty Acids
XL-HDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-size,0.0025,0.0019,Average Diameter for LDL Particles
Leu,0.0030,0.0018,Leucine
L-LDL-CE%,0.0023,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0023,0.0016,Concentration of Very Large HDL Particles
3-Hydroxybutyrate,0.0023,0.0014,3-Hydroxybutyrate
IDL-CE%,0.0018,0.0013,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0020,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0017,0.0011,Histidine
IDL-P,0.0015,0.0011,Concentration of IDL Particles
Glu-lactate,0.0015,0.0011,Glucose-lactate
L-HDL-TG,0.0010,0.0009,Triglycerides in Large HDL
IDL-FC%,0.0013,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0012,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0007,0.0004,Degree of Unsaturation
S-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-CE,0.0003,0.0002,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0003,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0002,0.0001,Alanine
