Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.0762,0.0536,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0452,0.0497,Tyrosine
Glu,0.0360,0.0447,Glucose
GlycA,0.0425,0.0438,Glycoprotein Acetyls
Acetate,0.0350,0.0403,Acetate
Phe,0.0313,0.0390,Phenylalanine
Citrate,0.0558,0.0378,Citrate
Ala,0.0200,0.0368,Alanine
Acetone,0.0303,0.0361,Acetone
DHA%,0.0422,0.0358,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0262,0.0356,Acetoacetate
Ile,0.0448,0.0319,Isoleucine
L-LDL-CE%,0.0427,0.0315,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0248,0.0307,Glucose-lactate
Pyruvate,0.0068,0.0246,Pyruvate
Sc-ala,0.0275,0.0243,Spectrometer-corrected alanine
SFA%,0.0198,0.0202,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0115,0.0194,Creatinine
Lactate,0.0147,0.0176,Lactate
M-VLDL-PL%,0.0228,0.0166,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.0192,0.0159,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-TG%,0.0230,0.0157,Triglycerides to Total-Lipids in Very Large HDL percentage
Albumin,0.0165,0.0154,Albumin
S-LDL-CE%,0.0150,0.0139,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0165,0.0138,Glycine
Val,0.0160,0.0134,Valine
LDL-size,0.0142,0.0128,Average Diameter for LDL Particles
L-HDL-TG,0.0050,0.0121,Triglycerides in Large HDL
His,0.0067,0.0111,Histidine
DHA,0.0112,0.0109,Docosahexaenoic Acid
Unsaturation,0.0058,0.0108,Degree of Unsaturation
3-Hydroxybutyrate,0.0105,0.0102,3-Hydroxybutyrate
L-HDL-TG%,0.0145,0.0094,Triglycerides to Total-Lipids in Large HDL percentage
Gln,0.0062,0.0087,Glutamine
Omega-6%,0.0103,0.0086,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0085,0.0085,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0063,0.0081,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0092,0.0079,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0092,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0072,0.0077,Leucine
XXL-VLDL-TG,0.0072,0.0074,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-CE,0.0072,0.0073,Cholesteryl Esters in Very Large HDL
M-HDL-PL%,0.0103,0.0071,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0090,0.0070,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-TG,0.0053,0.0069,Triglycerides in Small VLDL
XXL-VLDL-C%,0.0070,0.0068,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0035,0.0068,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0058,0.0047,Average Diameter for VLDL Particles
Omega-6/Omega-3,0.0073,0.0046,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0033,0.0046,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0025,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.0082,0.0043,Triglycerides to Total-Lipids in Small HDL percentage
IDL-FC%,0.0017,0.0035,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0045,0.0034,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0013,0.0033,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0030,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0038,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0047,0.0027,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0010,0.0026,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0035,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0030,0.0023,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0038,0.0022,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0005,0.0019,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.0010,0.0017,Polyunsaturated Fatty Acids
S-VLDL-CE%,0.0015,0.0014,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,0.0018,0.0007,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,0.0002,0.0004,Free Cholesterol in Very Small VLDL
IDL-P,0.0002,0.0004,Concentration of IDL Particles
Total-TG,0.0008,0.0003,Total-Triglycerides
