Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1773,0.1929,Creatinine
Gly,0.0850,0.0749,Glycine
XL-HDL-FC%,0.0587,0.0492,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0635,0.0479,Glucose-lactate
Albumin,0.0482,0.0477,Albumin
His,0.0287,0.0461,Histidine
Tyr,0.0562,0.0413,Tyrosine
Citrate,0.0207,0.0324,Citrate
DHA,0.0425,0.0321,Docosahexaenoic Acid
HDL-L,0.0377,0.0277,Total-Lipids in HDL
GlycA,0.0202,0.0237,Glycoprotein Acetyls
Ile,0.0172,0.0208,Isoleucine
SFA%,0.0192,0.0182,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0193,0.0177,Glucose
3-Hydroxybutyrate,0.0183,0.0175,3-Hydroxybutyrate
Unsaturation,0.0172,0.0173,Degree of Unsaturation
Acetone,0.0128,0.0163,Acetone
IDL-PL%,0.0125,0.0156,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0105,0.0155,Acetoacetate
M-LDL-TG%,0.0080,0.0143,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0100,0.0132,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0072,0.0117,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0125,0.0107,Spectrometer-corrected alanine
HDL-FC,0.0130,0.0097,Free Cholesterol in HDL
Phe,0.0085,0.0091,Phenylalanine
PC,0.0140,0.0090,Phosphatidylcholines
S-HDL-FC%,0.0145,0.0083,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0045,0.0081,Valine
L-VLDL-C%,0.0078,0.0080,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,0.0072,0.0073,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.0012,0.0071,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0107,0.0069,Average Diameter for LDL Particles
Leu,0.0083,0.0066,Leucine
Gln,0.0063,0.0063,Glutamine
Total-BCAA,0.0032,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0083,0.0059,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.0060,0.0055,HDL Cholesterol
M-LDL-PL%,0.0020,0.0054,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC,0.0075,0.0054,Free Cholesterol in Large HDL
S-HDL-PL%,0.0045,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0033,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0020,0.0041,Pyruvate
S-HDL-P,0.0033,0.0040,Concentration of Small HDL Particles
Acetate,0.0035,0.0040,Acetate
S-LDL-C%,0.0028,0.0037,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0027,0.0036,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0022,0.0034,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0055,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0037,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0018,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
TG/PG,0.0020,0.0030,Triglycerides to Phosphoglycerides ratio
PUFA,0.0050,0.0029,Polyunsaturated Fatty Acids
LA,0.0055,0.0028,Linoleic Acid
Lactate,0.0027,0.0028,Lactate
S-LDL-TG%,0.0020,0.0027,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0025,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0013,0.0025,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0030,0.0023,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0010,0.0021,Alanine
IDL-C%,0.0015,0.0020,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.0018,0.0019,Cholesteryl Esters in Very Large HDL
M-HDL-TG,0.0018,0.0018,Triglycerides in Medium HDL
Omega-6%,0.0010,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0015,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0010,0.0012,Free Cholesterol in Very Large HDL
IDL-TG%,0.0005,0.0011,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0003,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA,0.0007,0.0006,Monounsaturated Fatty Acids
XL-HDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.0002,7.7198e-05,Cholesterol in Large HDL
