Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1014,0.1093,Glycoprotein Acetyls
XS-VLDL-PL%,0.0800,0.0824,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0445,0.0482,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0420,0.0474,Tyrosine
XXL-VLDL-PL%,0.0360,0.0456,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0458,0.0361,Histidine
Phe,0.0483,0.0355,Phenylalanine
SM,0.0472,0.0354,Sphingomyelins
LA%,0.0352,0.0348,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0272,0.0335,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0340,0.0334,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0360,0.0312,Creatinine
IDL-FC%,0.0252,0.0267,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0260,0.0247,Glutamine
Gly,0.0217,0.0234,Glycine
Acetone,0.0187,0.0199,Acetone
Lactate,0.0142,0.0194,Lactate
MUFA%,0.0232,0.0179,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0178,0.0166,Acetate
Pyruvate,0.0118,0.0159,Pyruvate
Sc-ala,0.0167,0.0157,Spectrometer-corrected alanine
L-VLDL-FC%,0.0168,0.0155,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0123,0.0143,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0107,0.0128,3-Hydroxybutyrate
VLDL-size,0.0115,0.0125,Average Diameter for VLDL Particles
LDL-size,0.0115,0.0124,Average Diameter for LDL Particles
L-VLDL-PL%,0.0120,0.0108,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.0122,0.0100,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0073,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0108,0.0097,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.0082,0.0096,Albumin
Leu,0.0073,0.0096,Leucine
L-LDL-CE%,0.0133,0.0094,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0092,0.0092,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ile,0.0093,0.0086,Isoleucine
IDL-C%,0.0072,0.0078,Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0082,0.0074,Acetoacetate
Val,0.0058,0.0070,Valine
IDL-PL%,0.0095,0.0070,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0063,0.0065,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.0068,0.0065,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0073,0.0063,Triglycerides in Large HDL
Citrate,0.0058,0.0062,Citrate
Glu,0.0070,0.0054,Glucose
M-LDL-PL%,0.0055,0.0051,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0022,0.0039,Glucose-lactate
Ala,0.0032,0.0033,Alanine
SFA%,0.0018,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0018,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0018,0.0023,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0038,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG,0.0032,0.0021,Triglycerides in Very Large HDL
XL-VLDL-PL%,0.0023,0.0019,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0017,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0012,0.0014,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0005,0.0010,Concentration of IDL Particles
Omega-6/Omega-3,0.0008,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0003,0.0009,Docosahexaenoic Acid
S-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
