Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0997,0.2071,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1607,0.1455,Glycoprotein Acetyls
Albumin,0.1160,0.1029,Albumin
3-Hydroxybutyrate,0.0553,0.0470,3-Hydroxybutyrate
L-HDL-PL%,0.0352,0.0396,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0405,0.0318,Glucose
L-LDL-CE%,0.0325,0.0315,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0375,0.0297,Creatinine
XL-HDL-FC,0.0337,0.0255,Free Cholesterol in Very Large HDL
Tyr,0.0340,0.0246,Tyrosine
His,0.0235,0.0202,Histidine
IDL-FC%,0.0162,0.0196,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0208,0.0186,Valine
Omega-6/Omega-3,0.0247,0.0180,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0245,0.0179,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0203,0.0169,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0168,0.0163,Glutamine
M-LDL-CE%,0.0130,0.0125,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0102,0.0118,Isoleucine
Omega-3,0.0145,0.0116,Omega-3 Fatty Acids
Gly,0.0165,0.0115,Glycine
Leu,0.0040,0.0112,Leucine
Acetate,0.0148,0.0109,Acetate
Omega-3%,0.0112,0.0103,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0083,0.0097,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0138,0.0091,Pyruvate
Omega-6%,0.0058,0.0060,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC,0.0058,0.0058,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,0.0052,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0058,0.0053,Phenylalanine
L-LDL-PL%,0.0063,0.0053,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0037,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0075,0.0052,Degree of Unsaturation
LDL-size,0.0072,0.0049,Average Diameter for LDL Particles
Sc-ala,0.0043,0.0045,Spectrometer-corrected alanine
Ala,0.0058,0.0044,Alanine
Lactate,0.0050,0.0042,Lactate
M-LDL-C%,0.0045,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0050,0.0037,Citrate
L-LDL-C%,0.0043,0.0037,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0033,0.0032,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0042,0.0028,Glucose-lactate
Total-BCAA,0.0018,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0023,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0025,0.0019,Cholesteryl Esters in Very Large HDL
SM,0.0027,0.0017,Sphingomyelins
XS-VLDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0017,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0015,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetone,0.0005,0.0006,Acetone
Acetoacetate,0.0008,0.0005,Acetoacetate
L-HDL-TG,0.0005,0.0003,Triglycerides in Large HDL
IDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
