Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1158,0.1159,Glycoprotein Acetyls
M-HDL-PL,0.0792,0.0887,Phospholipids in Medium HDL
Total-BCAA,0.0708,0.0777,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0492,0.0620,Tyrosine
Val,0.0650,0.0564,Valine
LA%,0.0560,0.0556,Linoleic Acid to Total-Fatty Acids percentage
His,0.0603,0.0526,Histidine
LDL-size,0.0597,0.0487,Average Diameter for LDL Particles
Ala,0.0437,0.0420,Alanine
M-LDL-C%,0.0335,0.0310,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0338,0.0298,Spectrometer-corrected alanine
Creatinine,0.0255,0.0235,Creatinine
Ile,0.0223,0.0220,Isoleucine
S-HDL-PL%,0.0207,0.0216,Phospholipids to Total-Lipids in Small HDL percentage
Gly,0.0230,0.0203,Glycine
Albumin,0.0172,0.0173,Albumin
Unsaturation,0.0177,0.0167,Degree of Unsaturation
SFA%,0.0097,0.0114,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0107,0.0111,Acetone
L-LDL-CE%,0.0102,0.0107,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0102,0.0104,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0073,0.0103,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0050,0.0102,Lactate
M-LDL-TG%,0.0095,0.0097,Triglycerides to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0102,0.0095,3-Hydroxybutyrate
Phe,0.0110,0.0095,Phenylalanine
Leu,0.0080,0.0091,Leucine
Gln,0.0067,0.0088,Glutamine
Acetoacetate,0.0100,0.0086,Acetoacetate
XL-HDL-FC%,0.0075,0.0085,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0077,0.0073,Triglycerides in Large HDL
IDL-CE%,0.0058,0.0070,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-PL,0.0070,0.0059,Phospholipids in HDL
Glu,0.0057,0.0053,Glucose
Acetate,0.0045,0.0052,Acetate
Citrate,0.0058,0.0051,Citrate
L-HDL-PL%,0.0052,0.0049,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG,0.0045,0.0047,Triglycerides in IDL
Omega-3%,0.0050,0.0046,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0043,0.0039,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6%,0.0040,0.0037,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0033,0.0036,Pyruvate
IDL-C%,0.0037,0.0035,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0030,0.0030,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0035,0.0030,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0030,0.0028,Free Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0027,0.0026,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0030,0.0024,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0022,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0008,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0018,0.0017,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0008,0.0017,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0003,0.0009,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0005,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
