Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1550,0.2975,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0810,0.1332,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1780,0.1290,Albumin
GlycA,0.1232,0.0787,Glycoprotein Acetyls
XS-VLDL-C%,0.0395,0.0703,Cholesterol to Total-Lipids in Very Small VLDL percentage
Creatinine,0.1110,0.0680,Creatinine
IDL-TG%,0.0153,0.0305,Triglycerides to Total-Lipids in IDL percentage
S-LDL-C%,0.0413,0.0304,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.0203,0.0189,Linoleic Acid
L-LDL-FC%,0.0152,0.0164,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0228,0.0137,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.0160,0.0125,Cholesteryl Esters in Very Small VLDL
XS-VLDL-PL%,0.0142,0.0105,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0208,0.0096,3-Hydroxybutyrate
His,0.0202,0.0093,Histidine
Val,0.0173,0.0091,Valine
PUFA/MUFA,0.0098,0.0089,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetoacetate,0.0142,0.0074,Acetoacetate
MUFA%,0.0120,0.0072,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0110,0.0055,Leucine
Total-BCAA,0.0072,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0088,0.0042,Acetone
S-LDL-PL%,0.0090,0.0041,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.0035,0.0037,Cholesterol to Total-Lipids in Medium VLDL percentage
Acetate,0.0063,0.0032,Acetate
Sc-ala,0.0032,0.0018,Spectrometer-corrected alanine
IDL-PL%,0.0027,0.0017,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0042,0.0015,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE%,0.0030,0.0014,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0028,0.0013,Glucose
Glu-lactate,0.0022,0.0012,Glucose-lactate
L-HDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0017,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.0012,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0007,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0010,0.0005,Cholesteryl Esters in Small HDL
Tyr,0.0007,0.0002,Tyrosine
MUFA,0.0003,0.0002,Monounsaturated Fatty Acids
Gln,0.0003,0.0001,Glutamine
XXL-VLDL-PL%,0.0002,8.1966e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0002,6.3438e-05,Apolipoprotein B to Apolipoprotein A1 ratio
