Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0522,0.0571,Acetoacetate
Lactate,0.0373,0.0510,Lactate
3-Hydroxybutyrate,0.0450,0.0482,3-Hydroxybutyrate
Creatinine,0.0477,0.0455,Creatinine
Gln,0.0297,0.0450,Glutamine
Citrate,0.0527,0.0423,Citrate
IDL-CE%,0.0632,0.0413,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0313,0.0411,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0442,0.0398,Spectrometer-corrected alanine
Val,0.0358,0.0387,Valine
Acetone,0.0320,0.0368,Acetone
Gly,0.0245,0.0356,Glycine
Albumin,0.0438,0.0351,Albumin
GlycA,0.0460,0.0340,Glycoprotein Acetyls
Tyr,0.0427,0.0322,Tyrosine
Leu,0.0322,0.0241,Leucine
Ala,0.0228,0.0216,Alanine
IDL-PL%,0.0193,0.0213,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0223,0.0181,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0133,0.0170,Degree of Unsaturation
LDL-size,0.0110,0.0157,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0158,0.0152,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0113,0.0151,Glucose
M-LDL-PL%,0.0108,0.0137,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0150,0.0127,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0112,0.0097,Glucose-lactate
XL-VLDL-FC%,0.0113,0.0083,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0068,0.0082,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0148,0.0074,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0045,0.0073,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-P,0.0058,0.0072,Concentration of LDL Particles
His,0.0050,0.0072,Histidine
L-LDL-CE%,0.0065,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0058,0.0070,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0057,0.0067,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0063,0.0066,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,0.0053,0.0064,Triglycerides to Total-Lipids in Very Large VLDL percentage
DHA%,0.0128,0.0064,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0075,0.0061,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0032,0.0060,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0022,0.0057,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0085,0.0057,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0065,0.0057,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-C%,0.0047,0.0056,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0073,0.0051,Isoleucine
Pyruvate,0.0028,0.0049,Pyruvate
M-LDL-CE%,0.0015,0.0048,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.0067,0.0043,Phospholipids in Small HDL
Acetate,0.0012,0.0043,Acetate
VLDL-CE,0.0037,0.0043,Cholesteryl Esters in VLDL
S-LDL-C%,0.0033,0.0038,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-TG%,0.0067,0.0035,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0028,0.0035,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0027,0.0035,Phenylalanine
L-VLDL-C%,0.0023,0.0030,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C,0.0047,0.0029,Cholesterol in Very Large HDL
XL-HDL-PL%,0.0015,0.0027,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,0.0020,0.0026,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA,0.0010,0.0022,Docosahexaenoic Acid
Omega-6%,0.0008,0.0021,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Clinical_LDL-C,0.0025,0.0019,
M-VLDL-FC%,0.0020,0.0017,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,0.0010,0.0016,Triglycerides to Total-Lipids in Large LDL percentage
Total-BCAA,0.0017,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-TG%,0.0010,0.0014,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,0.0007,0.0011,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.0008,0.0011,Phospholipids in Large HDL
SFA%,0.0005,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0013,0.0009,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-TG,0.0003,0.0008,Triglycerides in Large HDL
L-HDL-L,0.0007,0.0007,Total-Lipids in Large HDL
