Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2282,0.2240,Albumin
IDL-CE%,0.0705,0.1467,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.1523,0.1430,Citrate
L-LDL-TG,0.0748,0.0869,Triglycerides in Large LDL
IDL-P,0.0575,0.0637,Concentration of IDL Particles
Omega-6/Omega-3,0.0643,0.0567,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0467,0.0411,Glucose-lactate
GlycA,0.0362,0.0301,Glycoprotein Acetyls
Glu,0.0263,0.0240,Glucose
L-LDL-TG%,0.0212,0.0188,Triglycerides to Total-Lipids in Large LDL percentage
Omega-3,0.0172,0.0152,Omega-3 Fatty Acids
ApoB/ApoA1,0.0185,0.0133,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.0177,0.0119,Leucine
M-LDL-TG%,0.0100,0.0119,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,0.0157,0.0116,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0172,0.0113,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0153,0.0104,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,0.0078,0.0083,Triglycerides in LDL
S-LDL-PL,0.0090,0.0075,Phospholipids in Small LDL
Creatinine,0.0128,0.0072,Creatinine
S-LDL-CE,0.0057,0.0064,Cholesteryl Esters in Small LDL
Remnant-C,0.0065,0.0058,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
3-Hydroxybutyrate,0.0098,0.0056,3-Hydroxybutyrate
Total-BCAA,0.0077,0.0048,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0060,0.0039,Tyrosine
DHA,0.0067,0.0038,Docosahexaenoic Acid
XL-HDL-CE%,0.0058,0.0037,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.0037,0.0034,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-TG%,0.0020,0.0025,Triglycerides to Total-Lipids in IDL percentage
Val,0.0040,0.0022,Valine
IDL-PL%,0.0025,0.0020,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0022,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0027,0.0016,Histidine
Unsaturation,0.0027,0.0016,Degree of Unsaturation
XS-VLDL-CE%,0.0027,0.0014,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0025,0.0014,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Ile,0.0018,0.0009,Isoleucine
Sc-ala,0.0010,0.0006,Spectrometer-corrected alanine
IDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0005,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,0.0005,0.0004,Phospholipids in Large HDL
L-HDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0005,0.0004,Glutamine
Acetone,0.0003,0.0002,Acetone
L-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0003,0.0002,Glycine
Phe,0.0003,0.0001,Phenylalanine
Acetoacetate,0.0002,8.2039e-05,Acetoacetate
