Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1185,0.1058,Creatinine
Albumin,0.0772,0.0790,Albumin
XL-VLDL-PL%,0.0665,0.0648,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0405,0.0500,Tyrosine
Gly,0.0573,0.0480,Glycine
PC,0.0540,0.0435,Phosphatidylcholines
S-HDL-FC%,0.0525,0.0434,Free Cholesterol to Total-Lipids in Small HDL percentage
GlycA,0.0352,0.0388,Glycoprotein Acetyls
Omega-3,0.0347,0.0385,Omega-3 Fatty Acids
Citrate,0.0398,0.0337,Citrate
IDL-FC%,0.0142,0.0273,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0202,0.0268,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0255,0.0242,3-Hydroxybutyrate
Lactate,0.0100,0.0233,Lactate
Sc-ala,0.0205,0.0230,Spectrometer-corrected alanine
DHA,0.0283,0.0227,Docosahexaenoic Acid
Glu,0.0348,0.0214,Glucose
Ala,0.0268,0.0191,Alanine
His,0.0182,0.0171,Histidine
L-VLDL-TG%,0.0218,0.0169,Triglycerides to Total-Lipids in Large VLDL percentage
Acetate,0.0120,0.0168,Acetate
Gln,0.0220,0.0168,Glutamine
Pyruvate,0.0097,0.0162,Pyruvate
SFA%,0.0148,0.0150,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0130,0.0148,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0137,0.0104,Degree of Unsaturation
XS-VLDL-PL%,0.0055,0.0102,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.0085,0.0085,Cholesteryl Esters in Very Large HDL
MUFA%,0.0063,0.0083,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0042,0.0075,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0072,0.0071,Leucine
XS-VLDL-FC%,0.0032,0.0071,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,0.0062,0.0070,Triglycerides to Total-Lipids in Very Large HDL percentage
LA%,0.0068,0.0065,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0062,0.0058,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0033,0.0058,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0037,0.0055,Acetone
M-LDL-CE%,0.0048,0.0050,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.0057,0.0048,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0043,0.0045,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0053,0.0045,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0045,0.0044,Triglycerides in Large HDL
Acetoacetate,0.0020,0.0040,Acetoacetate
XXL-VLDL-C%,0.0035,0.0037,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-P,0.0022,0.0034,Concentration of Large VLDL Particles
Glu-lactate,0.0012,0.0026,Glucose-lactate
M-LDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0018,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG,0.0013,0.0022,Triglycerides in Small VLDL
XL-HDL-C%,0.0028,0.0020,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0015,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,0.0018,0.0018,Triglycerides in Very Small VLDL
Omega-6%,0.0017,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0010,0.0017,Phenylalanine
XXL-VLDL-CE,0.0007,0.0016,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Ile,0.0022,0.0015,Isoleucine
S-LDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Val,0.0003,0.0009,Valine
S-LDL-PL,0.0010,0.0008,Phospholipids in Small LDL
M-HDL-PL,0.0017,0.0008,Phospholipids in Medium HDL
XL-HDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA%,0.0002,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0002,0.0001,Cholesteryl Esters in Small HDL
