Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1492,0.1557,Glycoprotein Acetyls
Val,0.0688,0.1100,Valine
Albumin,0.0992,0.0984,Albumin
S-LDL-C%,0.0680,0.0856,Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0463,0.0532,Acetone
His,0.0692,0.0444,Histidine
Glu,0.0393,0.0341,Glucose
S-LDL-CE%,0.0293,0.0281,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0327,0.0262,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0200,0.0249,Glutamine
Glu-lactate,0.0135,0.0180,Glucose-lactate
Lactate,0.0253,0.0173,Lactate
Gly,0.0277,0.0169,Glycine
Total-BCAA,0.0072,0.0168,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,0.0163,0.0165,Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0147,0.0146,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0137,0.0142,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.0078,0.0139,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0125,0.0135,Creatinine
3-Hydroxybutyrate,0.0133,0.0133,3-Hydroxybutyrate
L-LDL-TG%,0.0177,0.0129,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0258,0.0126,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0130,0.0125,Isoleucine
IDL-PL%,0.0103,0.0120,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0120,0.0116,Omega-3 Fatty Acids
Citrate,0.0120,0.0115,Citrate
Tyr,0.0148,0.0089,Tyrosine
Acetoacetate,0.0052,0.0067,Acetoacetate
M-VLDL-C,0.0093,0.0067,Cholesterol in Medium VLDL
Phe,0.0117,0.0067,Phenylalanine
XS-VLDL-PL%,0.0092,0.0066,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0058,0.0063,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0095,0.0059,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0040,0.0058,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0100,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0052,0.0053,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0027,0.0050,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0057,0.0047,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-CE%,0.0025,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0057,0.0042,Average Diameter for LDL Particles
M-LDL-P,0.0068,0.0041,Concentration of Medium LDL Particles
SFA%,0.0032,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0048,0.0037,Pyruvate
M-LDL-CE%,0.0017,0.0033,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0015,0.0019,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0020,0.0018,Acetate
Omega-3%,0.0033,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0015,0.0015,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0020,0.0014,Alanine
Unsaturation,0.0020,0.0012,Degree of Unsaturation
IDL-FC%,0.0015,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.0013,0.0008,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0007,0.0008,Leucine
M-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0003,0.0004,Docosahexaenoic Acid
L-LDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Very Large HDL percentage
