Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1123,0.0801,Glycoprotein Acetyls
IDL-C%,0.0790,0.0679,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0507,0.0656,Albumin
IDL-CE%,0.0523,0.0625,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0500,0.0415,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0490,0.0396,Phospholipids to Total-Lipids in IDL percentage
His,0.0552,0.0393,Histidine
XXL-VLDL-PL%,0.0325,0.0392,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0313,0.0377,Glycine
Phe,0.0333,0.0359,Phenylalanine
Creatinine,0.0295,0.0317,Creatinine
L-HDL-PL%,0.0368,0.0297,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0417,0.0294,Spectrometer-corrected alanine
Ala,0.0220,0.0265,Alanine
3-Hydroxybutyrate,0.0217,0.0261,3-Hydroxybutyrate
Acetone,0.0150,0.0237,Acetone
Pyruvate,0.0322,0.0235,Pyruvate
L-LDL-CE%,0.0175,0.0234,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-TG%,0.0237,0.0228,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-size,0.0238,0.0222,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0118,0.0181,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0105,0.0173,Acetate
Glu,0.0183,0.0172,Glucose
Citrate,0.0160,0.0171,Citrate
S-HDL-PL%,0.0068,0.0119,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0068,0.0119,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0073,0.0091,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0055,0.0088,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,0.0068,0.0071,Tyrosine
XS-VLDL-FC%,0.0088,0.0069,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0050,0.0069,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0038,0.0059,Glucose-lactate
S-HDL-C%,0.0025,0.0052,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.0037,0.0043,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0073,0.0043,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC,0.0037,0.0042,Free Cholesterol in Small HDL
S-LDL-C%,0.0037,0.0039,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.0027,0.0039,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Leu,0.0035,0.0038,Leucine
S-LDL-PL,0.0032,0.0038,Phospholipids in Small LDL
Ile,0.0018,0.0037,Isoleucine
S-LDL-CE%,0.0035,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-PL%,0.0027,0.0036,Phospholipids to Total-Lipids in Very Large HDL percentage
SM,0.0032,0.0033,Sphingomyelins
PUFA%,0.0053,0.0032,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0017,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0020,0.0031,Glutamine
XL-HDL-CE%,0.0022,0.0031,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0025,0.0031,Acetoacetate
Unsaturation,0.0030,0.0030,Degree of Unsaturation
M-LDL-CE%,0.0022,0.0028,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Lactate,0.0027,0.0027,Lactate
XL-VLDL-FC%,0.0023,0.0025,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-PL,0.0027,0.0025,Phospholipids in Medium HDL
S-HDL-FC%,0.0022,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-P,0.0007,0.0023,Concentration of Very Small VLDL Particles
L-VLDL-FC%,0.0038,0.0023,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0010,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0017,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,0.0008,0.0011,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.0020,0.0011,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.0007,0.0009,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0003,0.0007,Valine
