Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3028,0.6164,Creatinine
Gly,0.2260,0.1218,Glycine
Phosphoglyc,0.0953,0.0587,Phosphoglycerides
PC,0.0598,0.0514,Phosphatidylcholines
HDL-PL,0.0520,0.0324,Phospholipids in HDL
GlycA,0.0552,0.0268,Glycoprotein Acetyls
Cholines,0.0457,0.0214,Total-Cholines
Gln,0.0488,0.0208,Glutamine
M-HDL-PL,0.0345,0.0156,Phospholipids in Medium HDL
HDL-FC,0.0150,0.0108,Free Cholesterol in HDL
HDL-L,0.0047,0.0047,Total-Lipids in HDL
SM,0.0112,0.0035,Sphingomyelins
Val,0.0088,0.0033,Valine
M-LDL-PL%,0.0038,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0052,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0042,0.0014,Pyruvate
SFA%,0.0032,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,0.0027,0.0010,Phospholipids in Large HDL
HDL-size,0.0028,0.0008,Average Diameter for HDL Particles
XL-HDL-FC%,0.0030,0.0007,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL,0.0030,0.0007,Phospholipids in Small HDL
M-LDL-CE%,0.0020,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0028,0.0006,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0013,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0012,0.0003,3-Hydroxybutyrate
XL-HDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0008,0.0003,Degree of Unsaturation
PUFA,0.0008,0.0002,Polyunsaturated Fatty Acids
Acetoacetate,0.0005,0.0002,Acetoacetate
L-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0003,7.4439e-05,Acetone
S-HDL-PL%,0.0002,4.5175e-05,Phospholipids to Total-Lipids in Small HDL percentage
