Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2460,0.4461,Creatinine
Gly,0.2065,0.1173,Glycine
Omega-3,0.0867,0.1023,Omega-3 Fatty Acids
Gln,0.0753,0.0661,Glutamine
IDL-CE%,0.0700,0.0387,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0355,0.0320,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetone,0.0438,0.0302,Acetone
3-Hydroxybutyrate,0.0137,0.0132,3-Hydroxybutyrate
Omega-3%,0.0158,0.0104,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0142,0.0101,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0142,0.0098,Glucose
Val,0.0087,0.0092,Valine
Tyr,0.0128,0.0081,Tyrosine
S-HDL-PL%,0.0087,0.0073,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0103,0.0069,Lactate
L-HDL-CE,0.0098,0.0069,Cholesteryl Esters in Large HDL
LDL-size,0.0113,0.0059,Average Diameter for LDL Particles
Phe,0.0037,0.0058,Phenylalanine
Acetoacetate,0.0077,0.0054,Acetoacetate
XL-HDL-FC%,0.0088,0.0050,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0050,0.0043,Pyruvate
XXL-VLDL-CE%,0.0077,0.0039,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0032,0.0039,Docosahexaenoic Acid
Albumin,0.0035,0.0038,Albumin
GlycA,0.0053,0.0037,Glycoprotein Acetyls
IDL-PL%,0.0052,0.0033,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG,0.0058,0.0033,Triglycerides in Very Large HDL
L-VLDL-FC%,0.0060,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0052,0.0030,Acetate
M-VLDL-TG,0.0023,0.0024,Triglycerides in Medium VLDL
L-LDL-CE%,0.0022,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0050,0.0022,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0047,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0033,0.0020,Triglycerides in Large HDL
ApoB/ApoA1,0.0032,0.0018,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-C%,0.0025,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0027,0.0018,Isoleucine
XXL-VLDL-TG%,0.0015,0.0017,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0032,0.0016,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0027,0.0013,Degree of Unsaturation
Citrate,0.0020,0.0013,Citrate
IDL-FC%,0.0020,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0028,0.0013,Spectrometer-corrected alanine
S-HDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA%,0.0023,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0008,0.0005,Linoleic Acid to Total-Fatty Acids percentage
His,0.0007,0.0004,Histidine
Ala,0.0003,0.0003,Alanine
XL-HDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0002,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0003,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0005,0.0001,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0005,0.0001,Leucine
DHA%,0.0002,6.8386e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0002,6.1889e-05,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
