Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1332,0.1114,Albumin
Glu,0.0787,0.0713,Glucose
GlycA,0.1015,0.0608,Glycoprotein Acetyls
Glu-lactate,0.0338,0.0441,Glucose-lactate
XS-VLDL-PL%,0.0610,0.0410,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0275,0.0370,Glycine
Sc-ala,0.0198,0.0345,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0223,0.0311,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0280,0.0290,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0118,0.0263,Average Diameter for LDL Particles
Phe,0.0140,0.0252,Phenylalanine
Lactate,0.0232,0.0250,Lactate
Citrate,0.0207,0.0247,Citrate
His,0.0295,0.0244,Histidine
Ile,0.0155,0.0226,Isoleucine
L-LDL-PL%,0.0113,0.0211,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0163,0.0206,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0160,0.0205,Valine
Pyruvate,0.0250,0.0200,Pyruvate
Tyr,0.0223,0.0193,Tyrosine
Acetoacetate,0.0290,0.0193,Acetoacetate
Acetone,0.0183,0.0182,Acetone
L-VLDL-FC%,0.0157,0.0159,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0187,0.0157,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0065,0.0147,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0097,0.0139,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0137,0.0123,Acetate
IDL-PL%,0.0127,0.0121,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0138,0.0116,3-Hydroxybutyrate
L-LDL-FC%,0.0062,0.0115,Free Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0055,0.0112,Glutamine
LA%,0.0177,0.0111,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0088,0.0100,Alanine
DHA%,0.0063,0.0087,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0067,0.0085,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0122,0.0081,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0097,0.0074,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0065,0.0073,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0043,0.0072,Creatinine
HDL-size,0.0058,0.0063,Average Diameter for HDL Particles
Leu,0.0033,0.0059,Leucine
S-HDL-PL%,0.0068,0.0059,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0065,0.0058,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,0.0063,0.0053,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,0.0038,0.0047,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3%,0.0057,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0018,0.0042,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0043,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0047,0.0036,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA/MUFA,0.0060,0.0034,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.0017,0.0026,Docosahexaenoic Acid
M-LDL-CE%,0.0007,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0023,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0033,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0020,0.0009,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0013,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
