Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2295,0.2549,Albumin
GlycA,0.2152,0.2514,Glycoprotein Acetyls
L-LDL-TG%,0.0768,0.1318,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0585,0.0728,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0497,0.0420,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0417,0.0271,Glucose
XXL-VLDL-PL%,0.0260,0.0207,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0317,0.0175,Histidine
Total-BCAA,0.0255,0.0165,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0222,0.0155,Glucose-lactate
Tyr,0.0155,0.0125,Tyrosine
IDL-PL%,0.0172,0.0113,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0168,0.0106,Creatinine
XXL-VLDL-TG%,0.0122,0.0090,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0117,0.0073,Spectrometer-corrected alanine
Val,0.0107,0.0068,Valine
LA%,0.0113,0.0066,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0090,0.0065,Isoleucine
3-Hydroxybutyrate,0.0082,0.0065,3-Hydroxybutyrate
IDL-C%,0.0050,0.0059,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0115,0.0054,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0078,0.0052,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0067,0.0047,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0068,0.0045,Phenylalanine
Acetoacetate,0.0077,0.0043,Acetoacetate
Acetone,0.0057,0.0040,Acetone
L-LDL-C%,0.0060,0.0039,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.0040,0.0038,Polyunsaturated Fatty Acids
Omega-3,0.0052,0.0034,Omega-3 Fatty Acids
ApoB/ApoA1,0.0035,0.0033,Apolipoprotein B to Apolipoprotein A1 ratio
Ala,0.0052,0.0032,Alanine
Gln,0.0055,0.0031,Glutamine
L-HDL-CE%,0.0047,0.0027,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.0038,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0030,0.0023,Glycine
Lactate,0.0032,0.0021,Lactate
Acetate,0.0037,0.0019,Acetate
S-LDL-C%,0.0028,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0045,0.0018,Citrate
S-LDL-CE%,0.0022,0.0014,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0015,0.0009,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0002,8.6925e-05,Phospholipids to Total-Lipids in Medium LDL percentage
