Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1525,0.2315,Glycoprotein Acetyls
Albumin,0.1013,0.0632,Albumin
Gln,0.0443,0.0527,Glutamine
Gly,0.0678,0.0524,Glycine
Glu,0.0452,0.0421,Glucose
Tyr,0.0420,0.0410,Tyrosine
His,0.0442,0.0393,Histidine
XL-VLDL-PL%,0.0455,0.0363,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0465,0.0358,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0213,0.0340,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0322,0.0263,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,0.0347,0.0249,Acetoacetate
Glu-lactate,0.0200,0.0235,Glucose-lactate
IDL-CE%,0.0168,0.0182,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0185,0.0177,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0168,0.0155,Leucine
Ile,0.0142,0.0151,Isoleucine
L-VLDL-FC%,0.0137,0.0148,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0133,0.0143,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0108,0.0142,Acetate
LDL-size,0.0162,0.0124,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0135,0.0124,3-Hydroxybutyrate
Unsaturation,0.0080,0.0116,Degree of Unsaturation
Ala,0.0133,0.0111,Alanine
Acetone,0.0095,0.0111,Acetone
L-LDL-PL%,0.0128,0.0109,Phospholipids to Total-Lipids in Large LDL percentage
Creatinine,0.0185,0.0101,Creatinine
IDL-FC%,0.0088,0.0095,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0090,0.0092,Omega-3 Fatty Acids
L-VLDL-TG%,0.0092,0.0087,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.0073,0.0085,Phospholipids in Very Small VLDL
Val,0.0075,0.0077,Valine
Citrate,0.0070,0.0076,Citrate
Pyruvate,0.0062,0.0060,Pyruvate
Omega-6%,0.0087,0.0058,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0038,0.0048,Lactate
PUFA%,0.0053,0.0038,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0023,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0035,0.0034,Phenylalanine
Sc-ala,0.0020,0.0031,Spectrometer-corrected alanine
L-LDL-CE%,0.0023,0.0024,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0013,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0022,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SM,0.0027,0.0022,Sphingomyelins
XL-VLDL-FC%,0.0010,0.0020,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
DHA,0.0020,0.0018,Docosahexaenoic Acid
L-LDL-C%,0.0020,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0013,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA%,0.0017,0.0013,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-C,0.0007,0.0013,Cholesterol in Small HDL
PUFA,0.0020,0.0012,Polyunsaturated Fatty Acids
L-VLDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0003,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG,0.0010,0.0005,Triglycerides in Medium VLDL
DHA%,0.0003,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Large HDL percentage
