Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0568,0.0632,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0747,0.0603,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0557,0.0591,Acetate
Ile,0.0550,0.0576,Isoleucine
LDL-size,0.0330,0.0504,Average Diameter for LDL Particles
Creatinine,0.0523,0.0498,Creatinine
Glu-lactate,0.0693,0.0488,Glucose-lactate
3-Hydroxybutyrate,0.0503,0.0418,3-Hydroxybutyrate
Phe,0.0257,0.0383,Phenylalanine
Albumin,0.0428,0.0363,Albumin
Glu,0.0252,0.0356,Glucose
Acetone,0.0277,0.0293,Acetone
Citrate,0.0263,0.0280,Citrate
Acetoacetate,0.0300,0.0273,Acetoacetate
GlycA,0.0325,0.0252,Glycoprotein Acetyls
IDL-PL%,0.0275,0.0241,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0197,0.0230,Tyrosine
Gly,0.0220,0.0223,Glycine
Gln,0.0078,0.0211,Glutamine
His,0.0190,0.0206,Histidine
L-LDL-CE%,0.0193,0.0199,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0190,0.0190,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0237,0.0161,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0205,0.0160,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0172,0.0150,Alanine
Total-BCAA,0.0147,0.0130,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0112,0.0128,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0113,0.0101,Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0075,0.0093,Leucine
S-HDL-C%,0.0115,0.0076,Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.0067,0.0073,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0068,0.0073,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0057,0.0064,Lactate
XXL-VLDL-PL%,0.0078,0.0062,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0028,0.0058,Pyruvate
S-HDL-PL%,0.0035,0.0057,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0082,0.0054,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0070,0.0048,Triglycerides in Large HDL
XL-HDL-TG%,0.0032,0.0047,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0045,0.0047,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0055,0.0043,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0023,0.0039,Triglycerides to Total-Lipids in Large VLDL percentage
S-VLDL-TG,0.0043,0.0036,Triglycerides in Small VLDL
Omega-3%,0.0020,0.0028,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0022,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0020,0.0027,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0023,0.0026,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.0013,0.0026,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.0020,0.0025,Degree of Unsaturation
PUFA/MUFA,0.0007,0.0021,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,0.0017,0.0018,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0027,0.0016,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-size,0.0007,0.0015,Average Diameter for VLDL Particles
S-LDL-FC,0.0018,0.0015,Free Cholesterol in Small LDL
M-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-L,0.0003,0.0010,Total-Lipids in Small LDL
Total-FA,0.0005,0.0007,Total-Fatty Acids
S-VLDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0003,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0002,9.5663e-05,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0002,7.7432e-05,Spectrometer-corrected alanine
