Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0697,0.1095,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0560,0.0711,Citrate
Creatinine,0.0603,0.0601,Creatinine
Albumin,0.0592,0.0588,Albumin
IDL-PL%,0.0430,0.0519,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0553,0.0479,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,0.0420,0.0446,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0345,0.0378,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0420,0.0367,3-Hydroxybutyrate
His,0.0337,0.0352,Histidine
Acetone,0.0395,0.0346,Acetone
XL-HDL-PL%,0.0635,0.0327,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0280,0.0292,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0365,0.0289,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0513,0.0278,Leucine
Acetate,0.0233,0.0255,Acetate
IDL-FC%,0.0150,0.0231,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0193,0.0184,Glucose
Phe,0.0170,0.0164,Phenylalanine
Lactate,0.0177,0.0163,Lactate
L-VLDL-FC%,0.0162,0.0159,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gln,0.0115,0.0144,Glutamine
S-LDL-PL%,0.0173,0.0139,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0137,0.0130,Alanine
Glu-lactate,0.0157,0.0117,Glucose-lactate
GlycA,0.0110,0.0110,Glycoprotein Acetyls
M-LDL-L,0.0083,0.0103,Total-Lipids in Medium LDL
LDL-size,0.0065,0.0088,Average Diameter for LDL Particles
Tyr,0.0080,0.0081,Tyrosine
VLDL-size,0.0062,0.0065,Average Diameter for VLDL Particles
S-HDL-P,0.0050,0.0052,Concentration of Small HDL Particles
M-LDL-CE%,0.0063,0.0052,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.0030,0.0051,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Ile,0.0033,0.0049,Isoleucine
S-HDL-CE,0.0042,0.0044,Cholesteryl Esters in Small HDL
PUFA,0.0072,0.0040,Polyunsaturated Fatty Acids
M-LDL-PL%,0.0042,0.0040,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0032,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0030,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0040,0.0036,Omega-3 Fatty Acids
L-LDL-TG%,0.0038,0.0034,Triglycerides to Total-Lipids in Large LDL percentage
Acetoacetate,0.0015,0.0030,Acetoacetate
XS-VLDL-PL%,0.0028,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0015,0.0030,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-TG%,0.0025,0.0027,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0018,0.0025,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,0.0023,0.0024,Glycine
Sc-ala,0.0018,0.0023,Spectrometer-corrected alanine
Total-BCAA,0.0023,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0022,0.0019,Valine
XL-HDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0020,0.0016,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-P,0.0022,0.0013,Concentration of HDL Particles
S-HDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0017,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0007,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0008,0.0004,Degree of Unsaturation
S-LDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Small LDL percentage
Pyruvate,0.0003,0.0002,Pyruvate
