Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2383,0.3764,Glycoprotein Acetyls
Albumin,0.2472,0.2672,Albumin
L-LDL-C%,0.1170,0.1051,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0543,0.0344,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-size,0.0467,0.0275,Average Diameter for VLDL Particles
LA%,0.0313,0.0238,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0405,0.0203,Valine
Leu,0.0242,0.0166,Leucine
M-VLDL-L,0.0215,0.0160,Total-Lipids in Medium VLDL
L-HDL-PL%,0.0232,0.0153,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-C,0.0148,0.0135,Cholesterol in Small LDL
XXL-VLDL-PL%,0.0180,0.0114,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0160,0.0111,Isoleucine
His,0.0123,0.0054,Histidine
Creatinine,0.0078,0.0050,Creatinine
L-HDL-CE%,0.0082,0.0045,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-P,0.0083,0.0042,Concentration of IDL Particles
Tyr,0.0067,0.0042,Tyrosine
L-HDL-TG%,0.0082,0.0040,Triglycerides to Total-Lipids in Large HDL percentage
Citrate,0.0047,0.0036,Citrate
Gln,0.0040,0.0027,Glutamine
XL-VLDL-PL%,0.0035,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0037,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0035,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0027,0.0017,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0030,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0028,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6,0.0022,0.0012,Omega-6 Fatty Acids
Gly,0.0028,0.0012,Glycine
L-HDL-C%,0.0018,0.0011,Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,0.0018,0.0010,Glucose-lactate
MUFA%,0.0010,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0017,0.0007,Pyruvate
Phe,0.0010,0.0007,Phenylalanine
Acetate,0.0015,0.0007,Acetate
Ala,0.0012,0.0007,Alanine
M-VLDL-PL,0.0008,0.0006,Phospholipids in Medium VLDL
3-Hydroxybutyrate,0.0008,0.0006,3-Hydroxybutyrate
Sc-ala,0.0012,0.0006,Spectrometer-corrected alanine
LDL-size,0.0013,0.0006,Average Diameter for LDL Particles
Glu,0.0012,0.0006,Glucose
M-LDL-C%,0.0012,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0010,0.0005,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0007,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,0.0003,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0002,5.7524e-05,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0002,5.0372e-05,Lactate
