Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1180,0.1241,Albumin
Creatinine,0.1433,0.1217,Creatinine
GlycA,0.1017,0.0964,Glycoprotein Acetyls
IDL-CE%,0.0658,0.0772,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0688,0.0523,Citrate
Acetate,0.0320,0.0407,Acetate
Gln,0.0507,0.0402,Glutamine
Gly,0.0280,0.0306,Glycine
XS-VLDL-PL%,0.0278,0.0289,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0213,0.0221,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0200,0.0205,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0177,0.0194,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0132,0.0180,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0173,0.0174,Lactate
Tyr,0.0225,0.0173,Tyrosine
Leu,0.0192,0.0159,Leucine
Glu,0.0147,0.0158,Glucose
Omega-3%,0.0165,0.0152,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0158,0.0143,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,0.0060,0.0126,Average Diameter for LDL Particles
S-LDL-C%,0.0125,0.0103,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0133,0.0101,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0080,0.0098,3-Hydroxybutyrate
Ala,0.0068,0.0097,Alanine
XS-VLDL-FC%,0.0070,0.0094,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetone,0.0075,0.0094,Acetone
S-HDL-PL%,0.0048,0.0086,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0090,0.0086,Glucose-lactate
M-LDL-CE%,0.0043,0.0080,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0072,0.0078,Histidine
L-LDL-TG%,0.0063,0.0078,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0058,0.0071,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0060,0.0068,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0073,0.0065,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0062,0.0064,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0032,0.0063,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0045,0.0052,Acetoacetate
XXL-VLDL-CE%,0.0048,0.0050,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0063,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0023,0.0046,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0037,0.0044,Phenylalanine
LA%,0.0040,0.0042,Linoleic Acid to Total-Fatty Acids percentage
Total-C,0.0032,0.0038,Total-Cholesterol
L-LDL-FC%,0.0060,0.0037,Free Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0030,0.0037,Valine
XL-HDL-CE%,0.0025,0.0034,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE,0.0040,0.0033,Cholesteryl Esters in IDL
S-VLDL-PL%,0.0022,0.0024,Phospholipids to Total-Lipids in Small VLDL percentage
MUFA%,0.0025,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0025,0.0023,Omega-3 Fatty Acids
Ile,0.0017,0.0020,Isoleucine
S-HDL-CE,0.0017,0.0019,Cholesteryl Esters in Small HDL
L-VLDL-TG%,0.0023,0.0018,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0008,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0018,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.0018,0.0016,Docosahexaenoic Acid
L-HDL-TG,0.0005,0.0011,Triglycerides in Large HDL
Omega-6%,0.0008,0.0010,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
PUFA%,0.0005,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0003,0.0001,Degree of Unsaturation
Pyruvate,0.0002,7.0716e-05,Pyruvate
