Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2920,0.2327,Creatinine
XS-VLDL-CE%,0.0600,0.1115,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.0497,0.1106,Free Cholesterol in HDL
Albumin,0.1125,0.0728,Albumin
Omega-6,0.0400,0.0551,Omega-6 Fatty Acids
LA,0.0508,0.0497,Linoleic Acid
Total-CE,0.0132,0.0426,Total-Esterified Cholesterol
S-LDL-C%,0.0357,0.0421,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.0262,0.0392,Concentration of Large HDL Particles
IDL-TG%,0.0267,0.0307,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0352,0.0243,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0430,0.0230,3-Hydroxybutyrate
Acetone,0.0272,0.0179,Acetone
PUFA,0.0162,0.0165,Polyunsaturated Fatty Acids
Total-C,0.0052,0.0165,Total-Cholesterol
L-LDL-TG%,0.0140,0.0147,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0180,0.0137,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0212,0.0124,Glycoprotein Acetyls
HDL-L,0.0120,0.0112,Total-Lipids in HDL
LA%,0.0182,0.0101,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0108,0.0070,Glucose
L-LDL-C%,0.0075,0.0068,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.0027,0.0057,Total-Cholines
Gly,0.0127,0.0053,Glycine
HDL-C,0.0040,0.0052,HDL Cholesterol
IDL-FC%,0.0102,0.0043,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0058,0.0022,Pyruvate
IDL-C%,0.0022,0.0017,Cholesterol to Total-Lipids in IDL percentage
His,0.0037,0.0016,Histidine
Gln,0.0037,0.0016,Glutamine
Glu-lactate,0.0035,0.0016,Glucose-lactate
L-HDL-FC%,0.0020,0.0014,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.0027,0.0013,Phospholipids in HDL
IDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in IDL percentage
M-HDL-L,0.0017,0.0011,Total-Lipids in Medium HDL
XXL-VLDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
PC,0.0013,0.0008,Phosphatidylcholines
Citrate,0.0013,0.0006,Citrate
LDL-size,0.0008,0.0005,Average Diameter for LDL Particles
Acetoacetate,0.0012,0.0004,Acetoacetate
Sc-ala,0.0005,0.0003,Spectrometer-corrected alanine
Acetate,0.0007,0.0003,Acetate
