Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.1224,0.1030,Glucose
IDL-CE%,0.0789,0.0668,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0676,0.0643,Albumin
Tyr,0.0550,0.0444,Tyrosine
Citrate,0.0363,0.0405,Citrate
Phe,0.0399,0.0395,Phenylalanine
Creatinine,0.0202,0.0349,Creatinine
Pyruvate,0.0185,0.0329,Pyruvate
M-LDL-CE%,0.0345,0.0316,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
GlycA,0.0222,0.0314,Glycoprotein Acetyls
M-LDL-PL%,0.0238,0.0284,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,0.0277,0.0280,Degree of Unsaturation
3-Hydroxybutyrate,0.0280,0.0278,3-Hydroxybutyrate
Gln,0.0339,0.0276,Glutamine
Acetone,0.0245,0.0271,Acetone
Val,0.0292,0.0267,Valine
Leu,0.0117,0.0256,Leucine
IDL-PL%,0.0338,0.0241,Phospholipids to Total-Lipids in IDL percentage
L-HDL-C%,0.0235,0.0215,Cholesterol to Total-Lipids in Large HDL percentage
His,0.0268,0.0190,Histidine
Lactate,0.0138,0.0186,Lactate
Sc-ala,0.0128,0.0183,Spectrometer-corrected alanine
Ala,0.0180,0.0175,Alanine
LA%,0.0107,0.0133,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.0105,0.0133,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0082,0.0129,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0062,0.0123,Docosahexaenoic Acid
Glu-lactate,0.0177,0.0122,Glucose-lactate
M-LDL-C%,0.0107,0.0113,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0133,0.0101,Glycine
L-LDL-CE%,0.0120,0.0096,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0083,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0062,0.0088,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,0.0102,0.0080,Acetoacetate
Acetate,0.0085,0.0078,Acetate
LDL-size,0.0057,0.0077,Average Diameter for LDL Particles
L-HDL-PL%,0.0100,0.0075,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0077,0.0069,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0088,0.0059,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0027,0.0050,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0060,0.0049,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0050,0.0049,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Ile,0.0018,0.0043,Isoleucine
DHA%,0.0040,0.0042,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0033,0.0032,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0038,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0033,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0027,0.0022,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0017,0.0018,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.0012,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.0025,0.0016,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.0007,0.0015,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0020,0.0011,Triglycerides in Very Large HDL
XS-VLDL-FC%,0.0015,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
