Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1208,0.1223,Albumin
GlycA,0.1137,0.0875,Glycoprotein Acetyls
Pyruvate,0.0558,0.0496,Pyruvate
XL-HDL-CE%,0.0538,0.0452,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Lactate,0.0288,0.0436,Lactate
3-Hydroxybutyrate,0.0452,0.0366,3-Hydroxybutyrate
IDL-PL%,0.0423,0.0359,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0363,0.0345,Glucose-lactate
XL-HDL-FC,0.0228,0.0324,Free Cholesterol in Very Large HDL
L-LDL-PL%,0.0300,0.0321,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0233,0.0310,Acetone
Phe,0.0325,0.0289,Phenylalanine
M-LDL-PL%,0.0333,0.0275,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0147,0.0273,Isoleucine
M-LDL-CE%,0.0270,0.0254,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetate,0.0145,0.0248,Acetate
Gly,0.0177,0.0221,Glycine
DHA%,0.0242,0.0211,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0160,0.0200,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0187,0.0158,Citrate
Omega-3%,0.0130,0.0151,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0188,0.0150,Docosahexaenoic Acid
LDL-size,0.0107,0.0139,Average Diameter for LDL Particles
Acetoacetate,0.0080,0.0132,Acetoacetate
His,0.0153,0.0123,Histidine
S-LDL-C%,0.0077,0.0118,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0108,0.0110,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-FC,0.0142,0.0107,Free Cholesterol in Medium LDL
Gln,0.0095,0.0106,Glutamine
Val,0.0110,0.0101,Valine
LA%,0.0077,0.0094,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0070,0.0093,Creatinine
Tyr,0.0092,0.0091,Tyrosine
XS-VLDL-PL%,0.0115,0.0078,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0070,0.0068,Alanine
Glu,0.0053,0.0064,Glucose
XS-VLDL-FC%,0.0033,0.0059,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0053,0.0057,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0047,0.0057,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.0045,0.0053,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.0050,0.0049,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.0043,0.0048,Omega-3 Fatty Acids
IDL-FC%,0.0068,0.0040,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0035,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-FC%,0.0032,0.0039,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0033,0.0031,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-C%,0.0035,0.0026,Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0030,0.0021,Leucine
IDL-CE%,0.0020,0.0020,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0013,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0020,0.0019,Spectrometer-corrected alanine
L-HDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in Large HDL percentage
IDL-C%,0.0012,0.0014,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-size,0.0003,0.0004,Average Diameter for VLDL Particles
XL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
