Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0900,0.1304,Glycoprotein Acetyls
Gln,0.0872,0.0920,Glutamine
Val,0.0813,0.0752,Valine
Tyr,0.0920,0.0745,Tyrosine
IDL-PL%,0.0458,0.0502,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0393,0.0499,Acetate
Ile,0.0418,0.0398,Isoleucine
Albumin,0.0482,0.0381,Albumin
Leu,0.0270,0.0328,Leucine
Glu,0.0372,0.0304,Glucose
LA%,0.0262,0.0296,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0313,0.0280,Citrate
3-Hydroxybutyrate,0.0415,0.0275,3-Hydroxybutyrate
Phe,0.0175,0.0248,Phenylalanine
L-LDL-PL%,0.0243,0.0236,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0178,0.0171,Acetoacetate
IDL-CE%,0.0202,0.0166,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0203,0.0165,Alanine
Lactate,0.0128,0.0153,Lactate
Gly,0.0123,0.0147,Glycine
SFA%,0.0118,0.0127,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG,0.0173,0.0124,Triglycerides in Large VLDL
XXL-VLDL-CE%,0.0110,0.0121,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0105,0.0116,Pyruvate
Creatinine,0.0112,0.0095,Creatinine
Sc-ala,0.0098,0.0094,Spectrometer-corrected alanine
Total-BCAA,0.0077,0.0086,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0097,0.0083,Glucose-lactate
XS-VLDL-PL%,0.0105,0.0080,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0058,0.0069,Acetone
XXL-VLDL-PL%,0.0053,0.0065,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0067,0.0059,Degree of Unsaturation
His,0.0035,0.0059,Histidine
M-LDL-PL%,0.0080,0.0057,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,0.0072,0.0056,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-PL%,0.0033,0.0046,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-TG,0.0050,0.0043,Triglycerides in IDL
Omega-3,0.0070,0.0043,Omega-3 Fatty Acids
LDL-size,0.0047,0.0041,Average Diameter for LDL Particles
DHA%,0.0015,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,0.0028,0.0030,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0042,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0055,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0023,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0020,0.0023,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0015,0.0021,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,0.0032,0.0017,Triglycerides in Large HDL
M-HDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-C%,0.0012,0.0015,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0005,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0022,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-CE%,0.0017,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
