Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2093,0.2332,Creatinine
XS-VLDL-CE%,0.0813,0.0951,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.1057,0.0816,Glycoprotein Acetyls
Albumin,0.0665,0.0541,Albumin
IDL-P,0.0322,0.0415,Concentration of IDL Particles
Val,0.0332,0.0381,Valine
SFA%,0.0500,0.0372,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0183,0.0361,Leucine
XL-VLDL-FC%,0.0372,0.0339,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,0.0228,0.0281,3-Hydroxybutyrate
Total-BCAA,0.0213,0.0268,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0383,0.0266,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0222,0.0256,Lactate
Ile,0.0153,0.0193,Isoleucine
Pyruvate,0.0193,0.0170,Pyruvate
Gln,0.0220,0.0156,Glutamine
Acetoacetate,0.0100,0.0150,Acetoacetate
Ala,0.0102,0.0132,Alanine
XS-VLDL-C%,0.0085,0.0119,Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0090,0.0117,Tyrosine
XS-VLDL-FC%,0.0107,0.0115,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,0.0142,0.0105,Glucose
LA%,0.0100,0.0097,Linoleic Acid to Total-Fatty Acids percentage
His,0.0133,0.0087,Histidine
Gly,0.0112,0.0081,Glycine
L-LDL-CE%,0.0072,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0090,0.0060,Phenylalanine
L-LDL-TG%,0.0053,0.0057,Triglycerides to Total-Lipids in Large LDL percentage
Acetone,0.0040,0.0057,Acetone
Citrate,0.0047,0.0053,Citrate
L-HDL-C%,0.0072,0.0052,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0063,0.0049,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0080,0.0048,Glucose-lactate
Acetate,0.0042,0.0039,Acetate
S-HDL-FC%,0.0033,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0047,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-size,0.0047,0.0032,Average Diameter for VLDL Particles
Omega-6/Omega-3,0.0032,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0045,0.0025,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0032,0.0024,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0022,0.0022,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0020,0.0020,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0012,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0025,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0035,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0018,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0013,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0013,0.0015,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0008,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0008,0.0011,Average Diameter for LDL Particles
Unsaturation,0.0015,0.0010,Degree of Unsaturation
XXL-VLDL-CE%,0.0017,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0018,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0005,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG%,0.0002,9.9618e-05,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
