Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1433,0.1524,Glycoprotein Acetyls
Albumin,0.1563,0.1425,Albumin
S-LDL-C%,0.1093,0.1160,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0588,0.0749,Valine
M-LDL-C%,0.0512,0.0481,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0567,0.0469,Histidine
Acetone,0.0407,0.0460,Acetone
IDL-PL%,0.0295,0.0359,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0347,0.0263,Glycine
Citrate,0.0163,0.0245,Citrate
Creatinine,0.0192,0.0233,Creatinine
Lactate,0.0178,0.0184,Lactate
3-Hydroxybutyrate,0.0220,0.0165,3-Hydroxybutyrate
Phe,0.0340,0.0153,Phenylalanine
Glu-lactate,0.0220,0.0153,Glucose-lactate
LDL-size,0.0182,0.0150,Average Diameter for LDL Particles
Acetoacetate,0.0112,0.0140,Acetoacetate
Total-BCAA,0.0100,0.0135,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0125,0.0110,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0087,0.0108,Spectrometer-corrected alanine
L-LDL-P,0.0100,0.0090,Concentration of Large LDL Particles
L-LDL-TG%,0.0088,0.0081,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL,0.0002,0.0078,Phospholipids in Large VLDL
Gln,0.0072,0.0078,Glutamine
Tyr,0.0105,0.0076,Tyrosine
SFA%,0.0077,0.0073,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0032,0.0063,Pyruvate
Glu,0.0048,0.0061,Glucose
L-LDL-C%,0.0057,0.0053,Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.0068,0.0051,Phospholipids in LDL
M-HDL-FC%,0.0027,0.0047,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.0023,0.0043,Phospholipids in Large HDL
IDL-CE%,0.0048,0.0042,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,0.0042,0.0042,Concentration of Medium LDL Particles
L-LDL-PL%,0.0062,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0035,0.0037,Triglycerides to Total-Lipids in Large VLDL percentage
Leu,0.0027,0.0035,Leucine
S-LDL-CE%,0.0030,0.0034,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0045,0.0031,Acetate
M-LDL-CE%,0.0020,0.0030,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0040,0.0028,Omega-3 Fatty Acids
LA%,0.0045,0.0026,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0017,0.0025,Isoleucine
Ala,0.0028,0.0023,Alanine
L-HDL-FC%,0.0012,0.0023,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0002,0.0019,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.0022,0.0019,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0025,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0008,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0007,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-FA,0.0007,0.0012,Total-Fatty Acids
M-HDL-PL%,0.0020,0.0011,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-C%,0.0013,0.0007,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0010,0.0004,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0008,0.0003,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
