Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1415,0.1483,Glycoprotein Acetyls
L-LDL-TG%,0.0793,0.0683,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0397,0.0526,Creatinine
3-Hydroxybutyrate,0.0575,0.0489,3-Hydroxybutyrate
LA%,0.0497,0.0466,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0520,0.0456,Cholesterol to Total-Lipids in Small LDL percentage
His,0.0302,0.0371,Histidine
Glu,0.0303,0.0363,Glucose
L-HDL-PL%,0.0287,0.0321,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0353,0.0318,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0250,0.0286,Citrate
Ile,0.0263,0.0278,Isoleucine
Tyr,0.0287,0.0276,Tyrosine
Val,0.0303,0.0268,Valine
LDL-size,0.0312,0.0252,Average Diameter for LDL Particles
Pyruvate,0.0217,0.0246,Pyruvate
Ala,0.0182,0.0214,Alanine
LA,0.0195,0.0193,Linoleic Acid
SFA%,0.0142,0.0185,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0195,0.0167,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0213,0.0166,Albumin
IDL-PL%,0.0182,0.0163,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0183,0.0144,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0127,0.0143,Phenylalanine
L-HDL-CE%,0.0140,0.0142,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Sc-ala,0.0103,0.0141,Spectrometer-corrected alanine
Leu,0.0150,0.0119,Leucine
Lactate,0.0110,0.0115,Lactate
Acetoacetate,0.0090,0.0103,Acetoacetate
L-LDL-PL%,0.0082,0.0101,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0093,0.0096,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0097,0.0090,Glutamine
Acetone,0.0078,0.0077,Acetone
Acetate,0.0037,0.0073,Acetate
Gly,0.0057,0.0061,Glycine
DHA%,0.0058,0.0047,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0068,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.0037,0.0043,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0040,0.0036,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0027,0.0036,Glucose-lactate
DHA,0.0042,0.0033,Docosahexaenoic Acid
TG/PG,0.0028,0.0030,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG%,0.0038,0.0026,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0030,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0020,0.0021,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0020,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0020,0.0014,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0007,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0010,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0008,0.0010,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0015,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
