Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1778,0.2443,Creatinine
Albumin,0.0672,0.0691,Albumin
Omega-6%,0.0543,0.0543,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0437,0.0532,Pyruvate
Gln,0.0585,0.0531,Glutamine
Phe,0.0358,0.0423,Phenylalanine
LA,0.0008,0.0368,Linoleic Acid
Tyr,0.0403,0.0307,Tyrosine
Glu-lactate,0.0423,0.0304,Glucose-lactate
Ile,0.0242,0.0298,Isoleucine
His,0.0205,0.0235,Histidine
L-HDL-TG,0.0068,0.0235,Triglycerides in Large HDL
M-LDL-PL%,0.0775,0.0231,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0137,0.0212,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0203,0.0195,Acetone
Acetoacetate,0.0353,0.0157,Acetoacetate
3-Hydroxybutyrate,0.0212,0.0117,3-Hydroxybutyrate
M-LDL-CE%,0.0335,0.0113,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-P,0.0128,0.0108,Concentration of Medium LDL Particles
L-LDL-TG,0.0092,0.0108,Triglycerides in Large LDL
PUFA,0.0010,0.0101,Polyunsaturated Fatty Acids
Lactate,0.0075,0.0099,Lactate
XS-VLDL-FC%,0.0122,0.0095,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0113,0.0095,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0128,0.0089,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0127,0.0086,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0028,0.0075,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0162,0.0074,Average Diameter for VLDL Particles
Acetate,0.0110,0.0073,Acetate
Gly,0.0075,0.0071,Glycine
IDL-FC%,0.0030,0.0057,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-TG,0.0010,0.0052,Triglycerides in Very Small VLDL
XXL-VLDL-TG%,0.0023,0.0052,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0047,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0060,0.0044,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,0.0022,0.0043,Triglycerides in IDL
XL-VLDL-C,0.0030,0.0042,Cholesterol in Very Large VLDL
LA%,0.0058,0.0039,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0055,0.0039,Phospholipids to Total-Lipids in IDL percentage
S-LDL-FC,0.0037,0.0036,Free Cholesterol in Small LDL
XL-HDL-TG,0.0063,0.0035,Triglycerides in Very Large HDL
LDL-TG,0.0013,0.0034,Triglycerides in LDL
L-VLDL-TG,0.0052,0.0032,Triglycerides in Large VLDL
S-LDL-CE%,0.0048,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-C,0.0018,0.0030,Cholesterol in Medium HDL
XL-HDL-CE%,0.0017,0.0026,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,0.0010,0.0025,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-P,0.0015,0.0025,Concentration of HDL Particles
S-VLDL-FC,0.0018,0.0024,Free Cholesterol in Small VLDL
XL-VLDL-PL%,0.0055,0.0024,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0043,0.0021,Omega-3 Fatty Acids
Total-BCAA,0.0033,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE,0.0033,0.0019,Cholesteryl Esters in Small HDL
LDL-size,0.0025,0.0017,Average Diameter for LDL Particles
L-HDL-TG%,0.0022,0.0016,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0013,0.0016,Valine
XL-VLDL-FC%,0.0032,0.0014,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0005,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0012,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0007,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0010,0.0011,Spectrometer-corrected alanine
SFA%,0.0017,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0010,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,0.0017,0.0007,Triglycerides in Small HDL
M-HDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.0053,0.0006,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.0002,0.0005,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0007,0.0004,Degree of Unsaturation
XL-HDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0015,0.0004,Citrate
XS-VLDL-TG%,0.0002,0.0003,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0002,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0002,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.0003,0.0001,Concentration of Large LDL Particles
