Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0950,0.0772,Glycoprotein Acetyls
L-LDL-C%,0.0522,0.0753,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0825,0.0589,Creatinine
XS-VLDL-PL%,0.0440,0.0546,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0485,0.0545,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0562,0.0500,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0483,0.0422,3-Hydroxybutyrate
Glu-lactate,0.0492,0.0376,Glucose-lactate
Acetoacetate,0.0367,0.0362,Acetoacetate
IDL-CE%,0.0190,0.0354,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0387,0.0306,Histidine
Albumin,0.0305,0.0267,Albumin
Omega-3,0.0265,0.0266,Omega-3 Fatty Acids
Acetate,0.0200,0.0249,Acetate
S-LDL-C%,0.0273,0.0238,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.0173,0.0230,Concentration of IDL Particles
XS-VLDL-CE,0.0150,0.0223,Cholesteryl Esters in Very Small VLDL
Unsaturation,0.0257,0.0200,Degree of Unsaturation
IDL-FC%,0.0140,0.0199,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0245,0.0167,Glucose
S-LDL-CE%,0.0152,0.0130,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0127,0.0116,Linoleic Acid
Val,0.0123,0.0111,Valine
Tyr,0.0095,0.0108,Tyrosine
IDL-TG%,0.0057,0.0094,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,0.0088,0.0093,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0072,0.0082,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG%,0.0082,0.0081,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0097,0.0081,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0090,0.0078,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0048,0.0076,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.0042,0.0074,Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0115,0.0072,Alanine
Sc-ala,0.0097,0.0068,Spectrometer-corrected alanine
