Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1134,0.0785,Creatinine
3-Hydroxybutyrate,0.0397,0.0661,3-Hydroxybutyrate
S-HDL-FC%,0.0691,0.0512,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0690,0.0492,Average Diameter for LDL Particles
Acetoacetate,0.0309,0.0465,Acetoacetate
L-LDL-PL%,0.0382,0.0449,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0290,0.0359,Lactate
Omega-6/Omega-3,0.0347,0.0337,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0202,0.0315,Pyruvate
Tyr,0.0312,0.0293,Tyrosine
L-LDL-TG%,0.0392,0.0259,Triglycerides to Total-Lipids in Large LDL percentage
IDL-FC%,0.0194,0.0255,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0330,0.0237,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0325,0.0229,Glycine
Acetone,0.0125,0.0227,Acetone
S-HDL-PL%,0.0210,0.0223,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0110,0.0215,Histidine
Ala,0.0202,0.0205,Alanine
Omega-3,0.0130,0.0186,Omega-3 Fatty Acids
M-LDL-C%,0.0142,0.0180,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0130,0.0172,Citrate
Glu-lactate,0.0090,0.0169,Glucose-lactate
XXL-VLDL-PL%,0.0205,0.0155,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0195,0.0145,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0144,0.0141,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.0102,0.0139,Albumin
Gln,0.0145,0.0138,Glutamine
Phe,0.0085,0.0133,Phenylalanine
IDL-PL%,0.0073,0.0122,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0057,0.0120,Isoleucine
L-LDL-FC%,0.0158,0.0097,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0135,0.0094,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0147,0.0090,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0132,0.0089,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0087,0.0087,Cholesterol to Total-Lipids in Small LDL percentage
Glu,0.0073,0.0079,Glucose
L-LDL-CE%,0.0042,0.0075,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0070,0.0070,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA,0.0067,0.0070,Linoleic Acid
Acetate,0.0078,0.0068,Acetate
S-LDL-CE%,0.0052,0.0067,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0087,0.0057,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0058,0.0056,Glycoprotein Acetyls
M-LDL-CE%,0.0042,0.0056,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0028,0.0048,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0027,0.0046,Average Diameter for VLDL Particles
XL-VLDL-FC%,0.0047,0.0044,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC,0.0030,0.0042,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Val,0.0018,0.0042,Valine
S-LDL-FC%,0.0070,0.0041,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-FC,0.0060,0.0041,Free Cholesterol in HDL
Phosphoglyc,0.0052,0.0037,Phosphoglycerides
Omega-6%,0.0027,0.0036,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0022,0.0033,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0058,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0027,0.0032,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,0.0047,0.0031,Phospholipids in Chylomicrons and Extremely Large VLDL
MUFA%,0.0012,0.0026,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0023,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0007,0.0014,Docosahexaenoic Acid
L-HDL-FC%,0.0018,0.0012,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.0012,0.0012,Cholesterol to Total-Lipids in Small HDL percentage
HDL-TG,0.0008,0.0008,Triglycerides in HDL
S-HDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C%,0.0002,0.0005,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0002,9.2569e-05,Phospholipids to Total-Lipids in Very Large HDL percentage
