Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0747,0.0758,Glutamine
XS-VLDL-PL%,0.0802,0.0705,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0542,0.0639,Creatinine
L-LDL-C%,0.0727,0.0523,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0642,0.0501,Glycoprotein Acetyls
Ala,0.0418,0.0500,Alanine
LA%,0.0468,0.0463,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0413,0.0399,Albumin
Tyr,0.0305,0.0351,Tyrosine
Phe,0.0368,0.0301,Phenylalanine
LDL-size,0.0287,0.0270,Average Diameter for LDL Particles
Gly,0.0297,0.0261,Glycine
Acetate,0.0153,0.0234,Acetate
XXL-VLDL-PL%,0.0213,0.0227,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0188,0.0223,Spectrometer-corrected alanine
IDL-FC%,0.0282,0.0220,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0267,0.0211,Omega-3 Fatty Acids
Lactate,0.0105,0.0200,Lactate
3-Hydroxybutyrate,0.0178,0.0180,3-Hydroxybutyrate
Omega-6/Omega-3,0.0277,0.0179,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0100,0.0166,Valine
DHA,0.0222,0.0165,Docosahexaenoic Acid
His,0.0127,0.0153,Histidine
SFA%,0.0087,0.0135,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0080,0.0130,Pyruvate
Citrate,0.0095,0.0127,Citrate
Total-BCAA,0.0118,0.0121,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0078,0.0119,Isoleucine
S-LDL-PL%,0.0082,0.0118,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0143,0.0116,Degree of Unsaturation
L-LDL-TG%,0.0153,0.0109,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0062,0.0105,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0062,0.0105,Acetoacetate
M-LDL-PL%,0.0062,0.0090,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0087,0.0070,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0088,0.0066,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,0.0037,0.0059,Free Cholesterol in Small HDL
L-HDL-CE%,0.0047,0.0057,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,0.0058,0.0054,Docosahexaenoic Acid to Total-Fatty Acids percentage
PC,0.0080,0.0050,Phosphatidylcholines
Acetone,0.0042,0.0050,Acetone
M-HDL-PL%,0.0037,0.0046,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0040,0.0042,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0038,0.0042,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0025,0.0039,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.0025,0.0038,Phospholipids in Small HDL
L-VLDL-FC%,0.0048,0.0037,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0020,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0050,0.0032,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Leu,0.0007,0.0031,Leucine
XL-VLDL-FC%,0.0028,0.0031,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0007,0.0017,Phospholipids to Total-Lipids in IDL percentage
Non-HDL-C,0.0018,0.0014,Total-Cholesterol Minus HDL-C
XS-VLDL-FC%,0.0003,0.0012,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0005,0.0012,Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0007,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0010,0.0008,Triglycerides in Large HDL
Glu-lactate,0.0015,0.0008,Glucose-lactate
M-LDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,0.0002,0.0002,Glucose
IDL-PL,0.0002,0.0002,Phospholipids in IDL
