Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0850,0.0849,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0537,0.0563,Glutamine
Lactate,0.0322,0.0502,Lactate
Creatinine,0.0553,0.0497,Creatinine
Leu,0.0467,0.0479,Leucine
Glu-lactate,0.0415,0.0405,Glucose-lactate
His,0.0307,0.0340,Histidine
Sc-ala,0.0512,0.0332,Spectrometer-corrected alanine
IDL-PL%,0.0273,0.0324,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0523,0.0322,Albumin
Pyruvate,0.0272,0.0319,Pyruvate
XXL-VLDL-PL%,0.0337,0.0318,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0312,0.0295,Tyrosine
Gly,0.0357,0.0294,Glycine
XL-HDL-CE%,0.0228,0.0267,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0163,0.0253,Acetoacetate
Acetone,0.0230,0.0250,Acetone
L-LDL-CE%,0.0163,0.0250,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0120,0.0238,Degree of Unsaturation
GlycA,0.0338,0.0227,Glycoprotein Acetyls
M-LDL-C%,0.0323,0.0202,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0210,0.0200,Citrate
Phe,0.0100,0.0195,Phenylalanine
XXL-VLDL-CE%,0.0153,0.0152,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0132,0.0143,Valine
Total-BCAA,0.0158,0.0142,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0147,0.0140,Alanine
Acetate,0.0092,0.0131,Acetate
IDL-FC%,0.0162,0.0123,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0095,0.0115,Average Diameter for LDL Particles
IDL-CE%,0.0130,0.0113,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0123,0.0096,Phospholipids to Total-Lipids in Very Large HDL percentage
Glu,0.0085,0.0096,Glucose
S-LDL-FC%,0.0102,0.0091,Free Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0070,0.0090,3-Hydroxybutyrate
L-LDL-PL%,0.0085,0.0084,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.0053,0.0064,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0057,0.0048,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,0.0042,0.0043,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.0022,0.0038,Phospholipids in Small LDL
L-VLDL-TG%,0.0020,0.0035,Triglycerides to Total-Lipids in Large VLDL percentage
DHA,0.0030,0.0033,Docosahexaenoic Acid
S-LDL-C%,0.0035,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0032,0.0032,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0033,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0047,0.0029,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0023,0.0024,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0017,0.0022,Isoleucine
S-HDL-CE,0.0027,0.0021,Cholesteryl Esters in Small HDL
M-HDL-P,0.0022,0.0020,Concentration of Medium HDL Particles
XXL-VLDL-TG,0.0022,0.0018,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-P,0.0018,0.0016,Concentration of Very Large HDL Particles
XS-VLDL-TG%,0.0015,0.0015,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0008,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA%,0.0007,0.0005,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Large HDL percentage
