Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1042,0.1264,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0680,0.0569,3-Hydroxybutyrate
Creatinine,0.0782,0.0528,Creatinine
Phe,0.0375,0.0447,Phenylalanine
Val,0.0335,0.0427,Valine
Pyruvate,0.0478,0.0427,Pyruvate
Albumin,0.0422,0.0423,Albumin
L-LDL-CE%,0.0258,0.0368,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0317,0.0309,Acetate
PUFA%,0.0295,0.0301,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0295,0.0288,Glutamine
Total-BCAA,0.0242,0.0265,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0267,0.0257,Glucose
L-LDL-C%,0.0268,0.0247,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0377,0.0226,Histidine
M-LDL-PL%,0.0220,0.0212,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0212,0.0207,Average Diameter for LDL Particles
Glu-lactate,0.0175,0.0182,Glucose-lactate
Acetone,0.0230,0.0172,Acetone
Gly,0.0147,0.0171,Glycine
Sc-ala,0.0172,0.0166,Spectrometer-corrected alanine
L-VLDL-FC%,0.0122,0.0154,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0172,0.0152,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0188,0.0148,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0113,0.0132,Citrate
L-HDL-FC,0.0095,0.0123,Free Cholesterol in Large HDL
Leu,0.0122,0.0112,Leucine
XXL-VLDL-CE%,0.0093,0.0112,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0133,0.0109,Free Cholesterol to Total-Lipids in Large HDL percentage
Ala,0.0068,0.0109,Alanine
XXL-VLDL-TG%,0.0107,0.0106,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0097,0.0103,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0045,0.0103,Tyrosine
Omega-6/Omega-3,0.0075,0.0095,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0048,0.0075,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0062,0.0069,Omega-6 Fatty Acids
XL-HDL-PL%,0.0085,0.0069,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0055,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG%,0.0038,0.0061,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0063,0.0052,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG,0.0037,0.0049,Triglycerides in Large LDL
Omega-3,0.0042,0.0049,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0060,0.0048,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0050,0.0047,Lactate
L-VLDL-PL%,0.0023,0.0045,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0075,0.0045,Acetoacetate
PUFA/MUFA,0.0058,0.0044,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0052,0.0040,Isoleucine
M-HDL-C%,0.0047,0.0037,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,0.0037,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0027,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.0017,0.0026,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0037,0.0024,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0018,0.0023,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0022,0.0022,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0008,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Medium LDL percentage
