Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1082,0.1332,Creatinine
IDL-TG%,0.0480,0.0584,Triglycerides to Total-Lipids in IDL percentage
Citrate,0.0702,0.0574,Citrate
IDL-C,0.0290,0.0563,Cholesterol in IDL
LA%,0.0682,0.0559,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0380,0.0484,Linoleic Acid
IDL-CE%,0.0278,0.0388,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-TG%,0.0302,0.0379,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0337,0.0375,Free Cholesterol to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0582,0.0374,3-Hydroxybutyrate
Glu,0.0420,0.0306,Glucose
Acetoacetate,0.0412,0.0303,Acetoacetate
M-LDL-TG%,0.0138,0.0270,Triglycerides to Total-Lipids in Medium LDL percentage
Acetone,0.0327,0.0251,Acetone
S-LDL-CE%,0.0178,0.0229,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0313,0.0226,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0142,0.0197,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0123,0.0169,Spectrometer-corrected alanine
L-LDL-TG%,0.0167,0.0167,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0197,0.0160,Glycine
Albumin,0.0297,0.0131,Albumin
M-LDL-PL%,0.0115,0.0125,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0217,0.0120,Glycoprotein Acetyls
L-LDL-C%,0.0092,0.0115,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0125,0.0102,Tyrosine
Gln,0.0105,0.0102,Glutamine
XXL-VLDL-CE%,0.0080,0.0101,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,0.0058,0.0090,Cholesteryl Esters in IDL
LDL-size,0.0072,0.0087,Average Diameter for LDL Particles
Lactate,0.0117,0.0085,Lactate
S-LDL-P,0.0063,0.0082,Concentration of Small LDL Particles
Omega-6,0.0072,0.0082,Omega-6 Fatty Acids
Acetate,0.0065,0.0080,Acetate
Ile,0.0138,0.0075,Isoleucine
IDL-FC%,0.0082,0.0073,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0112,0.0073,Histidine
L-LDL-PL%,0.0062,0.0066,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0057,0.0057,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0075,0.0055,Phospholipids to Total-Lipids in Very Large VLDL percentage
Pyruvate,0.0062,0.0053,Pyruvate
ApoB/ApoA1,0.0060,0.0048,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.0045,0.0034,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.0022,0.0028,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0023,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0032,0.0025,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0052,0.0025,Phenylalanine
Omega-3,0.0032,0.0022,Omega-3 Fatty Acids
Ala,0.0028,0.0021,Alanine
IDL-PL%,0.0020,0.0020,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,0.0012,0.0020,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG,0.0015,0.0019,Triglycerides in Large HDL
L-VLDL-TG%,0.0010,0.0015,Triglycerides to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0013,0.0013,Glucose-lactate
Leu,0.0015,0.0010,Leucine
XXL-VLDL-TG%,0.0005,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-C%,0.0007,0.0007,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0008,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
