Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1175,0.0987,Albumin
LA%,0.0880,0.0972,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1112,0.0875,Glycoprotein Acetyls
IDL-TG%,0.0395,0.0620,Triglycerides to Total-Lipids in IDL percentage
IDL-FC%,0.0435,0.0430,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG%,0.0310,0.0392,Triglycerides to Total-Lipids in Large LDL percentage
Val,0.0413,0.0386,Valine
His,0.0412,0.0316,Histidine
XS-VLDL-FC%,0.0238,0.0314,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0325,0.0310,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0192,0.0290,Phenylalanine
Glu-lactate,0.0338,0.0287,Glucose-lactate
Gln,0.0228,0.0272,Glutamine
Ala,0.0087,0.0245,Alanine
IDL-PL%,0.0195,0.0230,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0210,0.0227,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0325,0.0208,Glycine
Creatinine,0.0162,0.0184,Creatinine
3-Hydroxybutyrate,0.0237,0.0177,3-Hydroxybutyrate
Citrate,0.0192,0.0165,Citrate
L-LDL-C%,0.0090,0.0163,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0128,0.0135,Isoleucine
L-HDL-PL%,0.0105,0.0121,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0092,0.0118,Tyrosine
Sc-ala,0.0117,0.0115,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0088,0.0114,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0083,0.0112,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0210,0.0109,Average Diameter for LDL Particles
Omega-3,0.0107,0.0100,Omega-3 Fatty Acids
LA,0.0083,0.0098,Linoleic Acid
L-LDL-PL%,0.0172,0.0096,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0108,0.0094,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0090,0.0086,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0063,0.0081,Glucose
Acetate,0.0063,0.0063,Acetate
Acetone,0.0075,0.0055,Acetone
Pyruvate,0.0037,0.0042,Pyruvate
XXL-VLDL-TG%,0.0023,0.0041,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0055,0.0040,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0037,0.0037,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetoacetate,0.0038,0.0035,Acetoacetate
Leu,0.0037,0.0033,Leucine
M-LDL-C%,0.0050,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0028,0.0028,Lactate
L-LDL-CE%,0.0027,0.0028,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0028,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0013,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-TG%,0.0025,0.0021,Triglycerides to Total-Lipids in Small VLDL percentage
DHA,0.0027,0.0020,Docosahexaenoic Acid
Unsaturation,0.0013,0.0018,Degree of Unsaturation
L-HDL-CE%,0.0012,0.0017,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,0.0010,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Small HDL percentage
