Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1938,0.3190,Creatinine
Albumin,0.0730,0.0535,Albumin
Glu,0.0785,0.0521,Glucose
L-LDL-C%,0.0625,0.0470,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0635,0.0425,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0395,0.0423,Leucine
Lactate,0.0353,0.0394,Lactate
GlycA,0.0338,0.0323,Glycoprotein Acetyls
XS-VLDL-FC%,0.0387,0.0302,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0280,0.0238,Spectrometer-corrected alanine
Omega-6,0.0285,0.0236,Omega-6 Fatty Acids
Ala,0.0355,0.0206,Alanine
M-LDL-TG%,0.0267,0.0194,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0190,0.0187,Tyrosine
L-LDL-CE%,0.0208,0.0183,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0098,0.0181,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0183,0.0174,Valine
Ile,0.0138,0.0170,Isoleucine
3-Hydroxybutyrate,0.0158,0.0160,3-Hydroxybutyrate
Phe,0.0110,0.0134,Phenylalanine
Gln,0.0113,0.0119,Glutamine
S-LDL-C%,0.0220,0.0109,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0095,0.0094,Acetoacetate
XXL-VLDL-PL%,0.0088,0.0066,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL,0.0067,0.0064,Phospholipids in Small HDL
Citrate,0.0052,0.0063,Citrate
Omega-3%,0.0057,0.0058,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0075,0.0053,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0058,0.0052,Average Diameter for VLDL Particles
Glu-lactate,0.0080,0.0050,Glucose-lactate
LA%,0.0027,0.0049,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0040,0.0048,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0033,0.0045,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0062,0.0042,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0062,0.0040,Histidine
XXL-VLDL-FC%,0.0038,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0012,0.0031,Cholesteryl Esters in Small HDL
XXL-VLDL-C%,0.0022,0.0030,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0005,0.0029,Degree of Unsaturation
Gly,0.0023,0.0026,Glycine
Omega-3,0.0030,0.0024,Omega-3 Fatty Acids
L-LDL-PL%,0.0030,0.0022,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0027,0.0021,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0018,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0012,0.0015,Acetate
Pyruvate,0.0037,0.0014,Pyruvate
XS-VLDL-TG%,0.0020,0.0014,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetone,0.0010,0.0012,Acetone
L-VLDL-FC%,0.0018,0.0012,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.0015,0.0011,Free Cholesterol in Very Large HDL
M-LDL-FC%,0.0007,0.0011,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.0013,0.0011,Phospholipids in IDL
LDL-TG,0.0015,0.0010,Triglycerides in LDL
MUFA%,0.0012,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0013,0.0010,Docosahexaenoic Acid
XL-VLDL-PL%,0.0002,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0008,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
