Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0753,0.0671,Tyrosine
Citrate,0.0860,0.0597,Citrate
Lactate,0.0568,0.0535,Lactate
Gln,0.0515,0.0470,Glutamine
XXL-VLDL-PL%,0.0448,0.0424,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0535,0.0423,Glycine
LDL-size,0.0262,0.0418,Average Diameter for LDL Particles
His,0.0192,0.0394,Histidine
Ala,0.0243,0.0394,Alanine
GlycA,0.0487,0.0366,Glycoprotein Acetyls
Leu,0.0353,0.0298,Leucine
Pyruvate,0.0293,0.0281,Pyruvate
L-LDL-PL%,0.0163,0.0247,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0295,0.0245,Valine
L-LDL-CE%,0.0198,0.0237,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0238,0.0234,Creatinine
Acetone,0.0183,0.0233,Acetone
Acetoacetate,0.0187,0.0192,Acetoacetate
S-LDL-CE%,0.0168,0.0188,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0167,0.0186,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0212,0.0184,Spectrometer-corrected alanine
Acetate,0.0208,0.0183,Acetate
Ile,0.0147,0.0166,Isoleucine
3-Hydroxybutyrate,0.0135,0.0166,3-Hydroxybutyrate
Phe,0.0103,0.0162,Phenylalanine
Albumin,0.0133,0.0161,Albumin
M-HDL-TG,0.0107,0.0139,Triglycerides in Medium HDL
MUFA%,0.0125,0.0110,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0073,0.0108,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0085,0.0105,Degree of Unsaturation
Glu,0.0103,0.0104,Glucose
Glu-lactate,0.0078,0.0101,Glucose-lactate
S-HDL-FC%,0.0118,0.0101,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.0130,0.0093,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0085,0.0089,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0140,0.0087,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0100,0.0074,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0077,0.0072,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0072,0.0070,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0058,0.0066,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0033,0.0065,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-L,0.0075,0.0061,Total-Lipids in Small VLDL
L-HDL-FC%,0.0057,0.0056,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.0087,0.0054,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,0.0053,0.0054,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.0067,0.0052,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0035,0.0043,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0053,0.0040,Omega-3 Fatty Acids
Total-BCAA,0.0040,0.0034,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0013,0.0031,Docosahexaenoic Acid
L-HDL-C%,0.0018,0.0030,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-TG%,0.0015,0.0030,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0010,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0015,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,0.0013,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0010,0.0010,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA%,0.0002,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
