Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1410,0.1412,Glycoprotein Acetyls
Creatinine,0.0928,0.0980,Creatinine
Albumin,0.0870,0.0829,Albumin
LA%,0.0853,0.0821,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0407,0.0408,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0430,0.0375,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0298,0.0349,Lactate
Glu,0.0408,0.0342,Glucose
Gln,0.0397,0.0338,Glutamine
Acetate,0.0207,0.0261,Acetate
Gly,0.0230,0.0246,Glycine
His,0.0230,0.0239,Histidine
3-Hydroxybutyrate,0.0267,0.0229,3-Hydroxybutyrate
L-LDL-PL%,0.0150,0.0228,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0232,0.0217,Average Diameter for LDL Particles
Phe,0.0172,0.0208,Phenylalanine
L-VLDL-FC%,0.0255,0.0202,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0212,0.0194,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0205,0.0176,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0117,0.0167,Isoleucine
Acetone,0.0142,0.0162,Acetone
Glu-lactate,0.0158,0.0145,Glucose-lactate
Tyr,0.0105,0.0132,Tyrosine
Ala,0.0112,0.0131,Alanine
Acetoacetate,0.0092,0.0120,Acetoacetate
XXL-VLDL-PL%,0.0090,0.0120,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0128,0.0108,Pyruvate
M-LDL-PL%,0.0082,0.0103,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0067,0.0081,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0065,0.0071,Phospholipids to Total-Lipids in Large HDL percentage
Val,0.0077,0.0062,Valine
Sc-ala,0.0058,0.0060,Spectrometer-corrected alanine
IDL-CE%,0.0045,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0078,0.0053,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0050,0.0053,Leucine
Citrate,0.0123,0.0051,Citrate
L-VLDL-TG%,0.0040,0.0044,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0018,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0027,0.0026,Triglycerides in Large HDL
PUFA%,0.0035,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0028,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
TG/PG,0.0018,0.0023,Triglycerides to Phosphoglycerides ratio
S-HDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0018,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0012,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0012,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0008,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0007,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0003,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0003,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
