Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1008,0.0871,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1178,0.0862,Creatinine
Ala,0.0608,0.0666,Alanine
Albumin,0.0717,0.0581,Albumin
Tyr,0.0442,0.0520,Tyrosine
His,0.0543,0.0514,Histidine
Citrate,0.0347,0.0477,Citrate
Acetone,0.0323,0.0360,Acetone
SFA%,0.0295,0.0358,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0260,0.0326,Glycoprotein Acetyls
Phe,0.0228,0.0305,Phenylalanine
Glu,0.0387,0.0301,Glucose
Sc-ala,0.0130,0.0275,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0245,0.0270,3-Hydroxybutyrate
Acetate,0.0305,0.0264,Acetate
L-LDL-CE%,0.0272,0.0235,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0182,0.0208,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,0.0165,0.0199,Acetoacetate
Val,0.0157,0.0175,Valine
MUFA%,0.0215,0.0174,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0228,0.0168,Glycine
XXL-VLDL-CE%,0.0132,0.0162,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0090,0.0144,Pyruvate
Omega-6/Omega-3,0.0138,0.0143,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0152,0.0123,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0102,0.0103,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0098,0.0095,Triglycerides to Total-Lipids in IDL percentage
LDL-size,0.0117,0.0090,Average Diameter for LDL Particles
Leu,0.0063,0.0083,Leucine
Glu-lactate,0.0038,0.0071,Glucose-lactate
S-LDL-PL%,0.0052,0.0067,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0058,0.0058,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0022,0.0054,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0037,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.0072,0.0052,Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0015,0.0052,Isoleucine
XS-VLDL-CE,0.0052,0.0051,Cholesteryl Esters in Very Small VLDL
Lactate,0.0047,0.0046,Lactate
Gln,0.0030,0.0040,Glutamine
S-LDL-C%,0.0052,0.0037,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.0045,0.0035,Polyunsaturated Fatty Acids
XL-VLDL-PL%,0.0025,0.0033,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0030,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0022,0.0027,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6,0.0047,0.0024,Omega-6 Fatty Acids
PUFA%,0.0017,0.0023,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0023,0.0022,Phospholipids to Total-Lipids in IDL percentage
SM,0.0030,0.0019,Sphingomyelins
S-LDL-CE%,0.0015,0.0019,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0028,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6%,0.0007,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0010,0.0016,Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.0018,0.0015,Linoleic Acid
XS-VLDL-PL%,0.0013,0.0014,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0005,0.0003,Docosahexaenoic Acid
Unsaturation,0.0002,0.0001,Degree of Unsaturation
