Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1195,0.1537,Glycoprotein Acetyls
Gly,0.1282,0.1026,Glycine
Creatinine,0.1015,0.0985,Creatinine
S-HDL-CE%,0.0735,0.0623,Cholesteryl Esters to Total-Lipids in Small HDL percentage
MUFA,0.0615,0.0590,Monounsaturated Fatty Acids
MUFA%,0.0417,0.0389,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0358,0.0360,Lactate
Albumin,0.0377,0.0352,Albumin
3-Hydroxybutyrate,0.0358,0.0321,3-Hydroxybutyrate
Acetoacetate,0.0272,0.0273,Acetoacetate
XL-HDL-C%,0.0223,0.0238,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0272,0.0209,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0125,0.0171,Glutamine
Ala,0.0102,0.0163,Alanine
Glu,0.0143,0.0162,Glucose
Sc-ala,0.0097,0.0155,Spectrometer-corrected alanine
His,0.0183,0.0151,Histidine
Phe,0.0193,0.0124,Phenylalanine
S-HDL-PL%,0.0120,0.0120,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0170,0.0119,Average Diameter for LDL Particles
Citrate,0.0043,0.0115,Citrate
Omega-3,0.0098,0.0110,Omega-3 Fatty Acids
L-LDL-PL%,0.0118,0.0107,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0088,0.0105,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0127,0.0102,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0090,0.0101,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0102,0.0097,Phospholipids to Total-Lipids in IDL percentage
PC,0.0075,0.0093,Phosphatidylcholines
Acetone,0.0080,0.0091,Acetone
IDL-FC%,0.0065,0.0088,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0052,0.0080,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0082,0.0071,Valine
M-HDL-TG,0.0058,0.0070,Triglycerides in Medium HDL
L-HDL-CE%,0.0078,0.0067,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.0050,0.0067,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.0052,0.0066,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0083,0.0058,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0053,0.0056,Tyrosine
Ile,0.0045,0.0056,Isoleucine
PUFA%,0.0040,0.0035,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0012,0.0035,Pyruvate
Acetate,0.0040,0.0030,Acetate
XS-VLDL-FC%,0.0025,0.0030,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0030,0.0030,Glucose-lactate
S-LDL-C%,0.0028,0.0028,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.0020,0.0023,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0023,0.0018,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0007,0.0018,Leucine
Omega-3%,0.0003,0.0014,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0013,0.0013,Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.0008,0.0012,Docosahexaenoic Acid
PUFA/MUFA,0.0012,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0008,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0008,0.0005,Free Cholesterol in Very Large HDL
XXL-VLDL-C%,0.0010,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
