Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2403,0.2990,Creatinine
PC,0.1360,0.1529,Phosphatidylcholines
Gly,0.0830,0.0432,Glycine
M-HDL-C,0.0430,0.0386,Cholesterol in Medium HDL
Lactate,0.0218,0.0321,Lactate
Gln,0.0363,0.0319,Glutamine
GlycA,0.0383,0.0306,Glycoprotein Acetyls
Acetate,0.0257,0.0296,Acetate
L-HDL-TG,0.0298,0.0284,Triglycerides in Large HDL
Citrate,0.0258,0.0257,Citrate
His,0.0275,0.0254,Histidine
PUFA,0.0243,0.0233,Polyunsaturated Fatty Acids
M-LDL-C%,0.0110,0.0221,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0230,0.0177,3-Hydroxybutyrate
Glu-lactate,0.0120,0.0137,Glucose-lactate
Cholines,0.0173,0.0131,Total-Cholines
M-HDL-CE,0.0148,0.0130,Cholesteryl Esters in Medium HDL
M-LDL-PL%,0.0140,0.0129,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0087,0.0112,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0123,0.0112,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0122,0.0099,Albumin
Total-BCAA,0.0132,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0107,0.0096,Glucose
Acetone,0.0125,0.0087,Acetone
Acetoacetate,0.0093,0.0086,Acetoacetate
Phe,0.0090,0.0082,Phenylalanine
Pyruvate,0.0087,0.0058,Pyruvate
HDL-L,0.0072,0.0057,Total-Lipids in HDL
Leu,0.0072,0.0053,Leucine
Unsaturation,0.0083,0.0049,Degree of Unsaturation
Sc-ala,0.0062,0.0047,Spectrometer-corrected alanine
SFA%,0.0048,0.0045,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0075,0.0045,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0042,0.0036,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0053,0.0034,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6,0.0023,0.0033,Omega-6 Fatty Acids
Ala,0.0020,0.0031,Alanine
Omega-3%,0.0038,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0028,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0020,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0027,0.0023,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.0023,0.0014,Isoleucine
S-LDL-CE%,0.0012,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0013,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0013,0.0010,Docosahexaenoic Acid
S-VLDL-CE%,0.0003,0.0008,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Tyr,0.0008,0.0008,Tyrosine
L-LDL-CE%,0.0005,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
PUFA%,0.0008,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0003,0.0002,Valine
