Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Total-BCAA,0.0645,0.0554,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0442,0.0521,Acetoacetate
GlycA,0.0807,0.0485,Glycoprotein Acetyls
Leu,0.0327,0.0442,Leucine
Glu,0.0283,0.0383,Glucose
Val,0.0248,0.0382,Valine
Gly,0.0385,0.0382,Glycine
Creatinine,0.0635,0.0380,Creatinine
Acetate,0.0380,0.0371,Acetate
His,0.0180,0.0354,Histidine
Citrate,0.0352,0.0347,Citrate
L-LDL-PL%,0.0360,0.0338,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0273,0.0329,Tyrosine
Gln,0.0265,0.0323,Glutamine
Phe,0.0392,0.0310,Phenylalanine
3-Hydroxybutyrate,0.0135,0.0268,3-Hydroxybutyrate
Pyruvate,0.0190,0.0251,Pyruvate
M-LDL-PL%,0.0252,0.0248,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0275,0.0244,Isoleucine
Acetone,0.0375,0.0238,Acetone
SFA%,0.0243,0.0184,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0205,0.0169,Phospholipids to Total-Lipids in Large VLDL percentage
Albumin,0.0127,0.0166,Albumin
IDL-PL%,0.0163,0.0159,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0090,0.0138,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0107,0.0131,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0075,0.0118,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0065,0.0103,Alanine
IDL-FC%,0.0073,0.0101,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0095,0.0094,Glucose-lactate
XS-VLDL-FC%,0.0157,0.0091,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0170,0.0086,Lactate
ApoB/ApoA1,0.0040,0.0079,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.0092,0.0078,Degree of Unsaturation
M-LDL-C%,0.0068,0.0076,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0053,0.0073,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0037,0.0068,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0070,0.0068,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0050,0.0064,Spectrometer-corrected alanine
MUFA,0.0082,0.0063,Monounsaturated Fatty Acids
LDL-size,0.0072,0.0061,Average Diameter for LDL Particles
L-HDL-PL%,0.0068,0.0056,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,0.0083,0.0054,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0063,0.0050,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0045,0.0050,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.0062,0.0043,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0037,0.0042,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0052,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.0055,0.0041,Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0027,0.0040,Docosahexaenoic Acid
Omega-3,0.0022,0.0039,Omega-3 Fatty Acids
M-LDL-TG%,0.0027,0.0038,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0017,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,0.0012,0.0025,Saturated Fatty Acids
XXL-VLDL-CE%,0.0008,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0028,0.0023,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.0008,0.0022,Free Cholesterol in Small LDL
L-HDL-CE%,0.0020,0.0019,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-P,0.0010,0.0016,Concentration of IDL Particles
Omega-6%,0.0012,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
