Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Ala,0.1110,0.0830,Alanine
His,0.0828,0.0757,Histidine
Creatinine,0.0963,0.0755,Creatinine
Pyruvate,0.0498,0.0524,Pyruvate
Sc-ala,0.0392,0.0427,Spectrometer-corrected alanine
Albumin,0.0277,0.0362,Albumin
3-Hydroxybutyrate,0.0425,0.0358,3-Hydroxybutyrate
Acetate,0.0338,0.0341,Acetate
XXL-VLDL-FC%,0.0338,0.0329,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0168,0.0311,Citrate
IDL-PL%,0.0627,0.0290,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0190,0.0278,Glycine
Phe,0.0273,0.0267,Phenylalanine
Acetoacetate,0.0238,0.0260,Acetoacetate
Ile,0.0165,0.0237,Isoleucine
M-LDL-PL%,0.0248,0.0228,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0155,0.0224,Leucine
GlycA,0.0190,0.0224,Glycoprotein Acetyls
Gln,0.0098,0.0194,Glutamine
LA%,0.0115,0.0188,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0462,0.0185,Lactate
Acetone,0.0138,0.0181,Acetone
Tyr,0.0123,0.0180,Tyrosine
Omega-6%,0.0142,0.0131,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0103,0.0131,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0108,0.0122,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0097,0.0109,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.0053,0.0101,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0078,0.0096,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0058,0.0084,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.0080,0.0072,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0078,0.0072,Cholesterol to Total-Lipids in IDL percentage
Glu,0.0048,0.0064,Glucose
XS-VLDL-FC,0.0035,0.0062,Free Cholesterol in Very Small VLDL
L-HDL-PL%,0.0052,0.0056,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0032,0.0052,Glucose-lactate
S-VLDL-L,0.0035,0.0051,Total-Lipids in Small VLDL
M-LDL-P,0.0027,0.0050,Concentration of Medium LDL Particles
PUFA%,0.0042,0.0048,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0047,0.0045,Concentration of IDL Particles
L-HDL-TG,0.0022,0.0045,Triglycerides in Large HDL
M-HDL-PL%,0.0017,0.0044,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0020,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0030,0.0041,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0023,0.0040,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0023,0.0040,Average Diameter for LDL Particles
M-HDL-TG%,0.0008,0.0038,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-size,0.0025,0.0038,Average Diameter for VLDL Particles
S-HDL-PL,0.0010,0.0038,Phospholipids in Small HDL
DHA,0.0015,0.0036,Docosahexaenoic Acid
L-VLDL-TG%,0.0018,0.0032,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0017,0.0028,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0012,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0037,0.0027,Valine
L-VLDL-PL%,0.0008,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0063,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,0.0022,0.0017,Free Cholesterol to Total-Lipids in Large HDL percentage
SM,0.0025,0.0016,Sphingomyelins
XXL-VLDL-TG%,0.0027,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0008,0.0016,Linoleic Acid
HDL-P,0.0018,0.0015,Concentration of HDL Particles
XXL-VLDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0023,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.0005,0.0013,Free Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0003,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0012,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0002,0.0005,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
