Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LDL-size,0.0690,0.0655,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0770,0.0532,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0595,0.0485,Tyrosine
Creatinine,0.0652,0.0471,Creatinine
Glu,0.0378,0.0418,Glucose
Acetone,0.0427,0.0410,Acetone
Sc-ala,0.0298,0.0342,Spectrometer-corrected alanine
Pyruvate,0.0237,0.0285,Pyruvate
Ala,0.0245,0.0285,Alanine
His,0.0197,0.0261,Histidine
XS-VLDL-TG%,0.0280,0.0257,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0215,0.0257,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0292,0.0254,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0138,0.0253,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0170,0.0251,Acetoacetate
Gln,0.0262,0.0238,Glutamine
Gly,0.0240,0.0227,Glycine
Glu-lactate,0.0243,0.0226,Glucose-lactate
Citrate,0.0190,0.0209,Citrate
S-LDL-CE%,0.0238,0.0205,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0225,0.0200,Albumin
IDL-CE%,0.0213,0.0196,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0165,0.0195,Phenylalanine
DHA%,0.0213,0.0194,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0122,0.0193,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,0.0172,0.0181,Glycoprotein Acetyls
XS-VLDL-PL%,0.0118,0.0172,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0150,0.0153,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0113,0.0152,Lactate
L-VLDL-FC%,0.0088,0.0124,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0093,0.0120,Docosahexaenoic Acid
XL-VLDL-FC%,0.0120,0.0115,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0097,0.0100,Degree of Unsaturation
LA,0.0100,0.0097,Linoleic Acid
Omega-3,0.0102,0.0096,Omega-3 Fatty Acids
M-VLDL-TG%,0.0133,0.0095,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-PL%,0.0053,0.0085,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0100,0.0085,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0062,0.0079,Valine
3-Hydroxybutyrate,0.0052,0.0078,3-Hydroxybutyrate
L-LDL-FC%,0.0103,0.0066,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0075,0.0063,Acetate
Leu,0.0052,0.0057,Leucine
Omega-3%,0.0047,0.0057,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0027,0.0048,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,0.0037,0.0045,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,0.0040,0.0040,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0042,0.0039,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0023,0.0038,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0048,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0038,0.0034,Isoleucine
M-HDL-PL%,0.0017,0.0033,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0023,0.0029,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0015,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0020,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0040,0.0023,Cholesteryl Esters in Small HDL
XXL-VLDL-FC%,0.0005,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0022,0.0021,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-CE%,0.0017,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0022,0.0013,Free Cholesterol to Total-Lipids in Large HDL percentage
MUFA%,0.0017,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0013,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
