Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0702,0.0520,Glutamine
Acetate,0.0640,0.0513,Acetate
3-Hydroxybutyrate,0.0438,0.0489,3-Hydroxybutyrate
GlycA,0.0548,0.0481,Glycoprotein Acetyls
IDL-PL%,0.0443,0.0427,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0347,0.0353,Lactate
Ala,0.0178,0.0335,Alanine
Tyr,0.0297,0.0329,Tyrosine
Phe,0.0353,0.0305,Phenylalanine
SFA%,0.0210,0.0300,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0223,0.0298,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0352,0.0293,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0283,0.0292,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0235,0.0250,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0163,0.0249,Glucose
Omega-3%,0.0310,0.0228,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0237,0.0214,Albumin
IDL-C%,0.0123,0.0214,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0347,0.0212,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0110,0.0210,Isoleucine
Acetoacetate,0.0200,0.0200,Acetoacetate
XXL-VLDL-FC%,0.0173,0.0187,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0292,0.0185,Glucose-lactate
L-LDL-PL%,0.0167,0.0181,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0142,0.0181,Acetone
MUFA%,0.0213,0.0179,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0157,0.0168,Creatinine
L-LDL-CE%,0.0248,0.0145,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0152,0.0140,Degree of Unsaturation
DHA,0.0183,0.0136,Docosahexaenoic Acid
His,0.0195,0.0133,Histidine
LDL-size,0.0103,0.0118,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0115,0.0111,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0157,0.0110,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0097,0.0099,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0055,0.0098,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0085,0.0096,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0033,0.0091,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0095,0.0088,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0030,0.0080,Leucine
Total-BCAA,0.0025,0.0071,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0072,0.0063,Pyruvate
DHA%,0.0045,0.0060,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-TG,0.0038,0.0057,Triglycerides in LDL
XL-HDL-FC,0.0028,0.0054,Free Cholesterol in Very Large HDL
SM,0.0025,0.0049,Sphingomyelins
S-HDL-FC%,0.0030,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0047,0.0043,Valine
Citrate,0.0025,0.0042,Citrate
Gly,0.0023,0.0041,Glycine
L-LDL-FC%,0.0015,0.0040,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0020,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0027,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0063,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.0022,0.0023,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0017,0.0020,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6,0.0023,0.0016,Omega-6 Fatty Acids
Omega-3,0.0008,0.0014,Omega-3 Fatty Acids
XL-VLDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Large LDL percentage
